# V_set	V_set_0	I	V_0	V_1	t
# "V_appl_1"	"V_appl_2"	"I_meas"	"V_appl_1"	"V_appl_2"	"Elapsed time"
# 201	201
-0.64	-0.66	-0.0013	-0.64	-0.66	164.408602986
-0.64	-0.65	-0.00129	-0.64	-0.65	164.421753455
-0.64	-0.64	-0.00128	-0.64	-0.64	164.434954309
-0.64	-0.63	-0.00127	-0.64	-0.63	164.448109106
-0.64	-0.62	-0.00126	-0.64	-0.62	164.460664108
-0.64	-0.61	-0.00125	-0.64	-0.61	164.472905916
-0.64	-0.6	-0.00124	-0.64	-0.6	164.485761023
-0.64	-0.59	-0.00123	-0.64	-0.59	164.498898358
-0.64	-0.58	-0.00122	-0.64	-0.58	164.512034939
-0.64	-0.57	-0.00121	-0.64	-0.57	164.525047903
-0.64	-0.56	-0.0012	-0.64	-0.56	164.538182113
-0.64	-0.55	-0.00119	-0.64	-0.55	164.551314419
-0.64	-0.54	-0.00118	-0.64	-0.54	164.56445288
-0.64	-0.53	-0.00117	-0.64	-0.53	164.576598213
-0.64	-0.52	-0.00116	-0.64	-0.52	164.589735092
-0.64	-0.51	-0.00115	-0.64	-0.51	164.601958816
-0.64	-0.5	-0.00114	-0.64	-0.5	164.615170218
-0.64	-0.49	-0.00113	-0.64	-0.49	164.627451398
-0.64	-0.48	-0.00112	-0.64	-0.48	164.640658061
-0.64	-0.47	-0.00111	-0.64	-0.47	164.653929768
-0.64	-0.46	-0.0011	-0.64	-0.46	164.666014908
-0.64	-0.45	-0.00109	-0.64	-0.45	164.679166236
-0.64	-0.44	-0.00108	-0.64	-0.44	164.692283056
-0.64	-0.43	-0.00107	-0.64	-0.43	164.704122421
-0.64	-0.42	-0.00106	-0.64	-0.42	164.717291799
-0.64	-0.41	-0.00105	-0.64	-0.41	164.730532746
-0.64	-0.4	-0.00104	-0.64	-0.4	164.743260157
-0.64	-0.39	-0.00103	-0.64	-0.39	164.75682519
-0.64	-0.38	-0.00102	-0.64	-0.38	164.769997674
-0.64	-0.37	-0.00101	-0.64	-0.37	164.783152231
-0.64	-0.36	-0.001	-0.64	-0.36	164.795242616
-0.64	-0.35	-0.00099	-0.64	-0.35	164.808003772
-0.64	-0.34	-0.00098	-0.64	-0.34	164.821139716
-0.64	-0.33	-0.00097	-0.64	-0.33	164.834459686
-0.64	-0.32	-0.00096	-0.64	-0.32	164.847607216
-0.64	-0.31	-0.00095	-0.64	-0.31	164.860735762
-0.64	-0.3	-0.00094	-0.64	-0.3	164.87388418
-0.64	-0.29	-0.00093	-0.64	-0.29	164.884592833
-0.64	-0.28	-0.00092	-0.64	-0.28	164.895784684
-0.64	-0.27	-0.00091	-0.64	-0.27	164.906973193
-0.64	-0.26	-0.0009	-0.64	-0.26	164.919993343
-0.64	-0.25	-0.00089	-0.64	-0.25	164.932184907
-0.64	-0.24	-0.00088	-0.64	-0.24	164.942836466
-0.64	-0.23	-0.00087	-0.64	-0.23	164.954591971
-0.64	-0.22	-0.00086	-0.64	-0.22	164.966106799
-0.64	-0.21	-0.00085	-0.64	-0.21	164.977283387
-0.64	-0.2	-0.00084	-0.64	-0.2	164.990205065
-0.64	-0.19	-0.00083	-0.64	-0.19	165.001418953
-0.64	-0.18	-0.00082	-0.64	-0.18	165.014183613
-0.64	-0.17	-0.00081	-0.64	-0.17	165.026794733
-0.64	-0.16	-0.0008	-0.64	-0.16	165.037892696
-0.64	-0.15	-0.00079	-0.64	-0.15	165.051045139
-0.64	-0.14	-0.00078	-0.64	-0.14	165.064180033
-0.64	-0.13	-0.00077	-0.64	-0.13	165.077191038
-0.64	-0.12	-0.00076	-0.64	-0.12	165.090400055
-0.64	-0.11	-0.00075	-0.64	-0.11	165.101191344
-0.64	-0.1	-0.00074	-0.64	-0.1	165.113468009
-0.64	-0.09	-0.00073	-0.64	-0.09	165.124852336
-0.64	-0.08	-0.00072	-0.64	-0.08	165.135704159
-0.64	-0.07	-0.00071	-0.64	-0.07	165.148870329
-0.64	-0.0599999999999999	-0.0007	-0.64	-0.0599999999999999	165.160135701
-0.64	-0.0499999999999999	-0.00069	-0.64	-0.0499999999999999	165.171042503
-0.64	-0.04	-0.00068	-0.64	-0.04	165.182419868
-0.64	-0.03	-0.00067	-0.64	-0.03	165.195518046
-0.64	-0.02	-0.00066	-0.64	-0.02	165.208586049
-0.64	-0.01	-0.00065	-0.64	-0.01	165.221737191
-0.64	0	-0.00064	-0.64	0	165.23421307
-0.64	0.01	-0.00063	-0.64	0.01	165.245910179
-0.64	0.02	-0.00062	-0.64	0.02	165.258148529
-0.64	0.03	-0.00061	-0.64	0.03	165.271299851
-0.64	0.04	-0.0006	-0.64	0.04	165.284545913
-0.64	0.05	-0.00059	-0.64	0.05	165.297314893
-0.64	0.0600000000000001	-0.00058	-0.64	0.0600000000000001	165.310489805
-0.64	0.0700000000000001	-0.00057	-0.64	0.0700000000000001	165.322283124
-0.64	0.0800000000000001	-0.00056	-0.64	0.0800000000000001	165.335115272
-0.64	0.0900000000000001	-0.00055	-0.64	0.0900000000000001	165.34600982
-0.64	0.1	-0.00054	-0.64	0.1	165.358357662
-0.64	0.11	-0.00053	-0.64	0.11	165.371501816
-0.64	0.12	-0.00052	-0.64	0.12	165.384539262
-0.64	0.13	-0.00051	-0.64	0.13	165.395435583
-0.64	0.14	-0.0005	-0.64	0.14	165.407269402
-0.64	0.15	-0.00049	-0.64	0.15	165.420384106
-0.64	0.16	-0.00048	-0.64	0.16	165.433516314
-0.64	0.17	-0.00047	-0.64	0.17	165.445595341
-0.64	0.18	-0.00046	-0.64	0.18	165.458039259
-0.64	0.19	-0.00045	-0.64	0.19	165.471191787
-0.64	0.2	-0.00044	-0.64	0.2	165.484364388
-0.64	0.21	-0.00043	-0.64	0.21	165.495141846
-0.64	0.22	-0.00042	-0.64	0.22	165.508004874
-0.64	0.23	-0.00041	-0.64	0.23	165.521156407
-0.64	0.24	-0.0004	-0.64	0.24	165.534387429
-0.64	0.25	-0.00039	-0.64	0.25	165.547652856
-0.64	0.26	-0.00038	-0.64	0.26	165.560560611
-0.64	0.27	-0.00037	-0.64	0.27	165.573743223
-0.64	0.28	-0.00036	-0.64	0.28	165.586874857
-0.64	0.29	-0.00035	-0.64	0.29	165.60005223
-0.64	0.3	-0.00034	-0.64	0.3	165.61195346
-0.64	0.31	-0.00033	-0.64	0.31	165.624792335
-0.64	0.32	-0.00032	-0.64	0.32	165.637972309
-0.64	0.33	-0.00031	-0.64	0.33	165.651107378
-0.64	0.34	-0.0003	-0.64	0.34	165.662879436
-0.64	0.35	-0.00029	-0.64	0.35	165.674694939
-0.64	0.36	-0.00028	-0.64	0.36	165.687871541
-0.64	0.37	-0.00027	-0.64	0.37	165.701036624
-0.64	0.38	-0.00026	-0.64	0.38	165.714230096
-0.64	0.39	-0.00025	-0.64	0.39	165.727617216
-0.64	0.4	-0.00024	-0.64	0.4	165.740789454
-0.64	0.41	-0.00023	-0.64	0.41	165.753959674
-0.64	0.42	-0.00022	-0.64	0.42	165.764747225
-0.64	0.43	-0.00021	-0.64	0.43	165.778027392
-0.64	0.44	-0.0002	-0.64	0.44	165.791175246
-0.64	0.45	-0.00019	-0.64	0.45	165.801812566
-0.64	0.46	-0.00018	-0.64	0.46	165.813175817
-0.64	0.47	-0.00017	-0.64	0.47	165.826154028
-0.64	0.48	-0.00016	-0.64	0.48	165.839315893
-0.64	0.49	-0.00015	-0.64	0.49	165.852476121
-0.64	0.5	-0.00014	-0.64	0.5	165.865007166
-0.64	0.51	-0.00013	-0.64	0.51	165.878159546
-0.64	0.52	-0.00012	-0.64	0.52	165.891320299
-0.64	0.53	-0.00011	-0.64	0.53	165.902640158
-0.64	0.54	-0.0001	-0.64	0.54	165.915088647
-0.64	0.55	-9e-05	-0.64	0.55	165.928878924
-0.64	0.56	-8e-05	-0.64	0.56	165.942299377
-0.64	0.57	-7e-05	-0.64	0.57	165.95368698
-0.64	0.58	-5.99999999999999e-05	-0.64	0.58	165.964744642
-0.64	0.59	-4.99999999999999e-05	-0.64	0.59	165.975603287
-0.64	0.6	-3.99999999999999e-05	-0.64	0.6	165.98647522
-0.64	0.61	-2.99999999999999e-05	-0.64	0.61	165.998064357
-0.64	0.62	-1.99999999999999e-05	-0.64	0.62	166.009373607
-0.64	0.63	-9.9999999999999e-06	-0.64	0.63	166.022567529
-0.64	0.64	1.11022302462516e-19	-0.64	0.64	166.035541741
-0.64	0.65	1.00000000000001e-05	-0.64	0.65	166.048691144
-0.64	0.66	2.00000000000001e-05	-0.64	0.66	166.061831639
-0.64	0.67	2.99999999999999e-05	-0.64	0.67	166.074954202
-0.64	0.68	3.99999999999999e-05	-0.64	0.68	166.085712549
-0.64	0.69	4.99999999999999e-05	-0.64	0.69	166.098916314
-0.64	0.7	5.99999999999999e-05	-0.64	0.7	166.11205889
-0.64	0.71	7e-05	-0.64	0.71	166.124739722
-0.64	0.72	8e-05	-0.64	0.72	166.13790548
-0.64	0.73	9e-05	-0.64	0.73	166.151104142
-0.64	0.74	0.0001	-0.64	0.74	166.163852227
-0.64	0.75	0.00011	-0.64	0.75	166.174746309
-0.64	0.76	0.00012	-0.64	0.76	166.186335402
-0.64	0.77	0.00013	-0.64	0.77	166.199480601
-0.64	0.78	0.00014	-0.64	0.78	166.210458032
-0.64	0.79	0.00015	-0.64	0.79	166.221671111
-0.64	0.8	0.00016	-0.64	0.8	166.23414035
-0.64	0.81	0.00017	-0.64	0.81	166.245877553
-0.64	0.82	0.00018	-0.64	0.82	166.258352945
-0.64	0.83	0.00019	-0.64	0.83	166.271514404
-0.64	0.84	0.0002	-0.64	0.84	166.284681693
-0.64	0.85	0.00021	-0.64	0.85	166.297843841
-0.64	0.86	0.00022	-0.64	0.86	166.310581618
-0.64	0.87	0.00023	-0.64	0.87	166.321427394
-0.64	0.88	0.00024	-0.64	0.88	166.334546793
-0.64	0.89	0.00025	-0.64	0.89	166.347669419
-0.64	0.9	0.00026	-0.64	0.9	166.358614123
-0.64	0.91	0.00027	-0.64	0.91	166.369484154
-0.64	0.92	0.00028	-0.64	0.92	166.382693237
-0.64	0.93	0.00029	-0.64	0.93	166.393537017
-0.64	0.94	0.0003	-0.64	0.94	166.405214855
-0.64	0.95	0.00031	-0.64	0.95	166.417480504
-0.64	0.96	0.00032	-0.64	0.96	166.430626277
-0.64	0.97	0.00033	-0.64	0.97	166.441458522
-0.64	0.98	0.00034	-0.64	0.98	166.454592808
-0.64	0.99	0.00035	-0.64	0.99	166.467734683
-0.64	1	0.00036	-0.64	1	166.479298894

-0.63	-1	-0.00163	-0.63	-1	166.720706095
-0.63	-0.99	-0.00162	-0.63	-0.99	166.73134969
-0.63	-0.98	-0.00161	-0.63	-0.98	166.743498338
-0.63	-0.97	-0.0016	-0.63	-0.97	166.756573897
-0.63	-0.96	-0.00159	-0.63	-0.96	166.7684808
-0.63	-0.95	-0.00158	-0.63	-0.95	166.779304987
-0.63	-0.94	-0.00157	-0.63	-0.94	166.791350759
-0.63	-0.93	-0.00156	-0.63	-0.93	166.802332453
-0.63	-0.92	-0.00155	-0.63	-0.92	166.81547055
-0.63	-0.91	-0.00154	-0.63	-0.91	166.82690221
-0.63	-0.9	-0.00153	-0.63	-0.9	166.838574058
-0.63	-0.89	-0.00152	-0.63	-0.89	166.851760727
-0.63	-0.88	-0.00151	-0.63	-0.88	166.864917828
-0.63	-0.87	-0.0015	-0.63	-0.87	166.876832656
-0.63	-0.86	-0.00149	-0.63	-0.86	166.888543308
-0.63	-0.85	-0.00148	-0.63	-0.85	166.902034953
-0.63	-0.84	-0.00147	-0.63	-0.84	166.91325232
-0.63	-0.83	-0.00146	-0.63	-0.83	166.924679902
-0.63	-0.82	-0.00145	-0.63	-0.82	166.936460224
-0.63	-0.81	-0.00144	-0.63	-0.81	166.948928203
-0.63	-0.8	-0.00143	-0.63	-0.8	166.960546081
-0.63	-0.79	-0.00142	-0.63	-0.79	166.972972982
-0.63	-0.78	-0.00141	-0.63	-0.78	166.986480802
-0.63	-0.77	-0.0014	-0.63	-0.77	166.9973521
-0.63	-0.76	-0.00139	-0.63	-0.76	167.009944413
-0.63	-0.75	-0.00138	-0.63	-0.75	167.0230706
-0.63	-0.74	-0.00137	-0.63	-0.74	167.036215147
-0.63	-0.73	-0.00136	-0.63	-0.73	167.04745693
-0.63	-0.72	-0.00135	-0.63	-0.72	167.059294058
-0.63	-0.71	-0.00134	-0.63	-0.71	167.072436607
-0.63	-0.7	-0.00133	-0.63	-0.7	167.085684933
-0.63	-0.69	-0.00132	-0.63	-0.69	167.096612289
-0.63	-0.68	-0.00131	-0.63	-0.68	167.10737746
-0.63	-0.67	-0.0013	-0.63	-0.67	167.120539585
-0.63	-0.66	-0.00129	-0.63	-0.66	167.133669643
-0.63	-0.65	-0.00128	-0.63	-0.65	167.144824873
-0.63	-0.64	-0.00127	-0.63	-0.64	167.156265138
-0.63	-0.63	-0.00126	-0.63	-0.63	167.16807412
-0.63	-0.62	-0.00125	-0.63	-0.62	167.180830397
-0.63	-0.61	-0.00124	-0.63	-0.61	167.193338022
-0.63	-0.6	-0.00123	-0.63	-0.6	167.205193308
-0.63	-0.59	-0.00122	-0.63	-0.59	167.216926945
-0.63	-0.58	-0.00121	-0.63	-0.58	167.229243746
-0.63	-0.57	-0.0012	-0.63	-0.57	167.241337289
-0.63	-0.56	-0.00119	-0.63	-0.56	167.254480777
-0.63	-0.55	-0.00118	-0.63	-0.55	167.267668017
-0.63	-0.54	-0.00117	-0.63	-0.54	167.279228977
-0.63	-0.53	-0.00116	-0.63	-0.53	167.290650034
-0.63	-0.52	-0.00115	-0.63	-0.52	167.301126752
-0.63	-0.51	-0.00114	-0.63	-0.51	167.311758583
-0.63	-0.5	-0.00113	-0.63	-0.5	167.324681078
-0.63	-0.49	-0.00112	-0.63	-0.49	167.335838645
-0.63	-0.48	-0.00111	-0.63	-0.48	167.347880273
-0.63	-0.47	-0.0011	-0.63	-0.47	167.359655469
-0.63	-0.46	-0.00109	-0.63	-0.46	167.372826411
-0.63	-0.45	-0.00108	-0.63	-0.45	167.384429231
-0.63	-0.44	-0.00107	-0.63	-0.44	167.395212757
-0.63	-0.43	-0.00106	-0.63	-0.43	167.408254576
-0.63	-0.42	-0.00105	-0.63	-0.42	167.419588512
-0.63	-0.41	-0.00104	-0.63	-0.41	167.430218949
-0.63	-0.4	-0.00103	-0.63	-0.4	167.442337664
-0.63	-0.39	-0.00102	-0.63	-0.39	167.455309337
-0.63	-0.38	-0.00101	-0.63	-0.38	167.467835485
-0.63	-0.37	-0.001	-0.63	-0.37	167.479283193
-0.63	-0.36	-0.00099	-0.63	-0.36	167.491326698
-0.63	-0.35	-0.00098	-0.63	-0.35	167.502837086
-0.63	-0.34	-0.00097	-0.63	-0.34	167.514997789
-0.63	-0.33	-0.00096	-0.63	-0.33	167.527032675
-0.63	-0.32	-0.00095	-0.63	-0.32	167.538432282
-0.63	-0.31	-0.00094	-0.63	-0.31	167.549402911
-0.63	-0.3	-0.00093	-0.63	-0.3	167.560144553
-0.63	-0.29	-0.00092	-0.63	-0.29	167.57330148
-0.63	-0.28	-0.00091	-0.63	-0.28	167.586542239
-0.63	-0.27	-0.0009	-0.63	-0.27	167.59748312
-0.63	-0.26	-0.00089	-0.63	-0.26	167.610626503
-0.63	-0.25	-0.00088	-0.63	-0.25	167.623791706
-0.63	-0.24	-0.00087	-0.63	-0.24	167.634450161
-0.63	-0.23	-0.00086	-0.63	-0.23	167.647597016
-0.63	-0.22	-0.00085	-0.63	-0.22	167.658417844
-0.63	-0.21	-0.00084	-0.63	-0.21	167.671629601
-0.63	-0.2	-0.00083	-0.63	-0.2	167.684775388
-0.63	-0.19	-0.00082	-0.63	-0.19	167.697916411
-0.63	-0.18	-0.00081	-0.63	-0.18	167.710938581
-0.63	-0.17	-0.0008	-0.63	-0.17	167.724129101
-0.63	-0.16	-0.00079	-0.63	-0.16	167.735885114
-0.63	-0.15	-0.00078	-0.63	-0.15	167.747781725
-0.63	-0.14	-0.00077	-0.63	-0.14	167.760646354
-0.63	-0.13	-0.00076	-0.63	-0.13	167.773889214
-0.63	-0.12	-0.00075	-0.63	-0.12	167.785181825
-0.63	-0.11	-0.00074	-0.63	-0.11	167.798251216
-0.63	-0.1	-0.00073	-0.63	-0.1	167.809871168
-0.63	-0.09	-0.00072	-0.63	-0.09	167.823039048
-0.63	-0.08	-0.00071	-0.63	-0.08	167.83628773
-0.63	-0.07	-0.0007	-0.63	-0.07	167.848661208
-0.63	-0.0599999999999999	-0.00069	-0.63	-0.0599999999999999	167.860248581
-0.63	-0.0499999999999999	-0.00068	-0.63	-0.0499999999999999	167.87344435
-0.63	-0.04	-0.00067	-0.63	-0.04	167.886607608
-0.63	-0.03	-0.00066	-0.63	-0.03	167.899769085
-0.63	-0.02	-0.00065	-0.63	-0.02	167.912933628
-0.63	-0.01	-0.00064	-0.63	-0.01	167.926089031
-0.63	0	-0.00063	-0.63	0	167.938875568
-0.63	0.01	-0.00062	-0.63	0.01	167.949665836
-0.63	0.02	-0.00061	-0.63	0.02	167.961766328
-0.63	0.03	-0.0006	-0.63	0.03	167.97464173
-0.63	0.04	-0.00059	-0.63	0.04	167.985687192
-0.63	0.05	-0.00058	-0.63	0.05	167.996562175
-0.63	0.0600000000000001	-0.00057	-0.63	0.0600000000000001	168.010070003
-0.63	0.0700000000000001	-0.00056	-0.63	0.0700000000000001	168.023490719
-0.63	0.0800000000000001	-0.00055	-0.63	0.0800000000000001	168.035152292
-0.63	0.0900000000000001	-0.00054	-0.63	0.0900000000000001	168.048612271
-0.63	0.1	-0.00053	-0.63	0.1	168.060416766
-0.63	0.11	-0.00052	-0.63	0.11	168.071247389
-0.63	0.12	-0.00051	-0.63	0.12	168.082386137
-0.63	0.13	-0.0005	-0.63	0.13	168.092927891
-0.63	0.14	-0.00049	-0.63	0.14	168.103441145
-0.63	0.15	-0.00048	-0.63	0.15	168.113921162
-0.63	0.16	-0.00047	-0.63	0.16	168.125583329
-0.63	0.17	-0.00046	-0.63	0.17	168.135832759
-0.63	0.18	-0.00045	-0.63	0.18	168.146089633
-0.63	0.19	-0.00044	-0.63	0.19	168.158331069
-0.63	0.2	-0.00043	-0.63	0.2	168.16892022
-0.63	0.21	-0.00042	-0.63	0.21	168.182221906
-0.63	0.22	-0.00041	-0.63	0.22	168.193009214
-0.63	0.23	-0.0004	-0.63	0.23	168.203778511
-0.63	0.24	-0.00039	-0.63	0.24	168.21669038
-0.63	0.25	-0.00038	-0.63	0.25	168.229319439
-0.63	0.26	-0.00037	-0.63	0.26	168.2413541
-0.63	0.27	-0.00036	-0.63	0.27	168.254494418
-0.63	0.28	-0.00035	-0.63	0.28	168.267646631
-0.63	0.29	-0.00034	-0.63	0.29	168.279305947
-0.63	0.3	-0.00033	-0.63	0.3	168.291364511
-0.63	0.31	-0.00032	-0.63	0.31	168.304507933
-0.63	0.32	-0.00031	-0.63	0.32	168.317683501
-0.63	0.33	-0.0003	-0.63	0.33	168.329275918
-0.63	0.34	-0.00029	-0.63	0.34	168.341374309
-0.63	0.35	-0.00028	-0.63	0.35	168.354535794
-0.63	0.36	-0.00027	-0.63	0.36	168.367729391
-0.63	0.37	-0.00026	-0.63	0.37	168.379289918
-0.63	0.38	-0.00025	-0.63	0.38	168.391333068
-0.63	0.39	-0.00024	-0.63	0.39	168.40452114
-0.63	0.4	-0.00023	-0.63	0.4	168.416115276
-0.63	0.41	-0.00022	-0.63	0.41	168.42921246
-0.63	0.42	-0.00021	-0.63	0.42	168.441426383
-0.63	0.43	-0.0002	-0.63	0.43	168.453935586
-0.63	0.44	-0.00019	-0.63	0.44	168.464833836
-0.63	0.45	-0.00018	-0.63	0.45	168.476406601
-0.63	0.46	-0.00017	-0.63	0.46	168.487117141
-0.63	0.47	-0.00016	-0.63	0.47	168.497802877
-0.63	0.48	-0.00015	-0.63	0.48	168.509626161
-0.63	0.49	-0.00014	-0.63	0.49	168.522010864
-0.63	0.5	-0.00013	-0.63	0.5	168.533606903
-0.63	0.51	-0.00012	-0.63	0.51	168.546684423
-0.63	0.52	-0.00011	-0.63	0.52	168.558347405
-0.63	0.53	-0.0001	-0.63	0.53	168.568982513
-0.63	0.54	-9e-05	-0.63	0.54	168.580845952
-0.63	0.55	-8e-05	-0.63	0.55	168.602874429
-0.63	0.56	-7e-05	-0.63	0.56	168.616063145
-0.63	0.57	-5.99999999999999e-05	-0.63	0.57	168.628816959
-0.63	0.58	-4.99999999999999e-05	-0.63	0.58	168.641388164
-0.63	0.59	-3.99999999999999e-05	-0.63	0.59	168.654602873
-0.63	0.6	-2.99999999999999e-05	-0.63	0.6	168.667672255
-0.63	0.61	-1.99999999999999e-05	-0.63	0.61	168.680843248
-0.63	0.62	-9.9999999999999e-06	-0.63	0.62	168.691976244
-0.63	0.63	1.11022302462516e-19	-0.63	0.63	168.705128304
-0.63	0.64	1.00000000000001e-05	-0.63	0.64	168.7160444
-0.63	0.65	2.00000000000001e-05	-0.63	0.65	168.726843729
-0.63	0.66	3.00000000000001e-05	-0.63	0.66	168.738861969
-0.63	0.67	3.99999999999999e-05	-0.63	0.67	168.752007155
-0.63	0.68	4.99999999999999e-05	-0.63	0.68	168.765241976
-0.63	0.69	5.99999999999999e-05	-0.63	0.69	168.778375084
-0.63	0.7	7e-05	-0.63	0.7	168.791508267
-0.63	0.71	8e-05	-0.63	0.71	168.804650244
-0.63	0.72	9e-05	-0.63	0.72	168.817095683
-0.63	0.73	0.0001	-0.63	0.73	168.830348336
-0.63	0.74	0.00011	-0.63	0.74	168.841428131
-0.63	0.75	0.00012	-0.63	0.75	168.854567866
-0.63	0.76	0.00013	-0.63	0.76	168.867727262
-0.63	0.77	0.00014	-0.63	0.77	168.879589074
-0.63	0.78	0.00015	-0.63	0.78	168.891374142
-0.63	0.79	0.00016	-0.63	0.79	168.902544733
-0.63	0.8	0.00017	-0.63	0.8	168.915569721
-0.63	0.81	0.00018	-0.63	0.81	168.92881952
-0.63	0.82	0.00019	-0.63	0.82	168.942329594
-0.63	0.83	0.0002	-0.63	0.83	168.955449744
-0.63	0.84	0.00021	-0.63	0.84	168.967402959
-0.63	0.85	0.00022	-0.63	0.85	168.978329479
-0.63	0.86	0.00023	-0.63	0.86	168.990525955
-0.63	0.87	0.00024	-0.63	0.87	169.003565827
-0.63	0.88	0.00025	-0.63	0.88	169.014535522
-0.63	0.89	0.00026	-0.63	0.89	169.026780209
-0.63	0.9	0.00027	-0.63	0.9	169.038599413
-0.63	0.91	0.00028	-0.63	0.91	169.051912598
-0.63	0.92	0.00029	-0.63	0.92	169.065058813
-0.63	0.93	0.0003	-0.63	0.93	169.078215905
-0.63	0.94	0.00031	-0.63	0.94	169.089203771
-0.63	0.95	0.00032	-0.63	0.95	169.102361439
-0.63	0.96	0.00033	-0.63	0.96	169.115465613
-0.63	0.97	0.00034	-0.63	0.97	169.126095596
-0.63	0.98	0.00035	-0.63	0.98	169.137751366
-0.63	0.99	0.00036	-0.63	0.99	169.148755187
-0.63	1	0.00037	-0.63	1	169.160040596

-0.62	-1	-0.00162	-0.62	-1	169.3158998
-0.62	-0.99	-0.00161	-0.62	-0.99	169.328455973
-0.62	-0.98	-0.0016	-0.62	-0.98	169.341345679
-0.62	-0.97	-0.00159	-0.62	-0.97	169.354345677
-0.62	-0.96	-0.00158	-0.62	-0.96	169.365285447
-0.62	-0.95	-0.00157	-0.62	-0.95	169.378296776
-0.62	-0.94	-0.00156	-0.62	-0.94	169.391574625
-0.62	-0.93	-0.00155	-0.62	-0.93	169.402347414
-0.62	-0.92	-0.00154	-0.62	-0.92	169.415666952
-0.62	-0.91	-0.00153	-0.62	-0.91	169.42676439
-0.62	-0.9	-0.00152	-0.62	-0.9	169.438717437
-0.62	-0.89	-0.00151	-0.62	-0.89	169.449884042
-0.62	-0.88	-0.0015	-0.62	-0.88	169.4625881
-0.62	-0.87	-0.00149	-0.62	-0.87	169.473969429
-0.62	-0.86	-0.00148	-0.62	-0.86	169.486941994
-0.62	-0.85	-0.00147	-0.62	-0.85	169.50017934
-0.62	-0.84	-0.00146	-0.62	-0.84	169.513368099
-0.62	-0.83	-0.00145	-0.62	-0.83	169.524639827
-0.62	-0.82	-0.00144	-0.62	-0.82	169.53779133
-0.62	-0.81	-0.00143	-0.62	-0.81	169.551021391
-0.62	-0.8	-0.00142	-0.62	-0.8	169.563337557
-0.62	-0.79	-0.00141	-0.62	-0.79	169.576438993
-0.62	-0.78	-0.0014	-0.62	-0.78	169.589598348
-0.62	-0.77	-0.00139	-0.62	-0.77	169.602740067
-0.62	-0.76	-0.00138	-0.62	-0.76	169.615878622
-0.62	-0.75	-0.00137	-0.62	-0.75	169.627074752
-0.62	-0.74	-0.00136	-0.62	-0.74	169.640260157
-0.62	-0.73	-0.00135	-0.62	-0.73	169.653430375
-0.62	-0.72	-0.00134	-0.62	-0.72	169.664192222
-0.62	-0.71	-0.00133	-0.62	-0.71	169.677330501
-0.62	-0.7	-0.00132	-0.62	-0.7	169.690514061
-0.62	-0.69	-0.00131	-0.62	-0.69	169.702964029
-0.62	-0.68	-0.0013	-0.62	-0.68	169.71401927
-0.62	-0.67	-0.00129	-0.62	-0.67	169.726780549
-0.62	-0.66	-0.00128	-0.62	-0.66	169.73878996
-0.62	-0.65	-0.00127	-0.62	-0.65	169.749873137
-0.62	-0.64	-0.00126	-0.62	-0.64	169.76259822
-0.62	-0.63	-0.00125	-0.62	-0.63	169.774651788
-0.62	-0.62	-0.00124	-0.62	-0.62	169.787787655
-0.62	-0.61	-0.00123	-0.62	-0.61	169.80057822
-0.62	-0.6	-0.00122	-0.62	-0.6	169.813023164
-0.62	-0.59	-0.00121	-0.62	-0.59	169.824719965
-0.62	-0.58	-0.0012	-0.62	-0.58	169.83792897
-0.62	-0.57	-0.00119	-0.62	-0.57	169.848763339
-0.62	-0.56	-0.00118	-0.62	-0.56	169.861909559
-0.62	-0.55	-0.00117	-0.62	-0.55	169.873901498
-0.62	-0.54	-0.00116	-0.62	-0.54	169.885030095
-0.62	-0.53	-0.00115	-0.62	-0.53	169.898177202
-0.62	-0.52	-0.00114	-0.62	-0.52	169.910139196
-0.62	-0.51	-0.00113	-0.62	-0.51	169.923208419
-0.62	-0.5	-0.00112	-0.62	-0.5	169.936360353
-0.62	-0.49	-0.00111	-0.62	-0.49	169.947046326
-0.62	-0.48	-0.0011	-0.62	-0.48	169.958040741
-0.62	-0.47	-0.00109	-0.62	-0.47	169.970162227
-0.62	-0.46	-0.00108	-0.62	-0.46	169.980537714
-0.62	-0.45	-0.00107	-0.62	-0.45	169.990824286
-0.62	-0.44	-0.00106	-0.62	-0.44	170.001672051
-0.62	-0.43	-0.00105	-0.62	-0.43	170.011986867
-0.62	-0.42	-0.00104	-0.62	-0.42	170.024980593
-0.62	-0.41	-0.00103	-0.62	-0.41	170.037683071
-0.62	-0.4	-0.00102	-0.62	-0.4	170.049060835
-0.62	-0.39	-0.00101	-0.62	-0.39	170.060396038
-0.62	-0.38	-0.001	-0.62	-0.38	170.073141418
-0.62	-0.37	-0.00099	-0.62	-0.37	170.085997548
-0.62	-0.36	-0.00098	-0.62	-0.36	170.096827715
-0.62	-0.35	-0.00097	-0.62	-0.35	170.10949065
-0.62	-0.34	-0.00096	-0.62	-0.34	170.121447193
-0.62	-0.33	-0.00095	-0.62	-0.33	170.132149171
-0.62	-0.32	-0.00094	-0.62	-0.32	170.143264046
-0.62	-0.31	-0.00093	-0.62	-0.31	170.153924288
-0.62	-0.3	-0.00092	-0.62	-0.3	170.16706002
-0.62	-0.29	-0.00091	-0.62	-0.29	170.177695576
-0.62	-0.28	-0.0009	-0.62	-0.28	170.189796093
-0.62	-0.27	-0.00089	-0.62	-0.27	170.202952267
