# V_set	V_set_0	I	V_0	V_1	t
# "V_appl_1"	"V_appl_2"	"I_meas"	"V_appl_1"	"V_appl_2"	"Elapsed time"
# 201	201
0.86	0.75	0.00161	0.86	0.75	91.092230309
0.86	0.76	0.00162	0.86	0.76	91.093744651
0.86	0.77	0.00163	0.86	0.77	91.095217956
0.86	0.78	0.00164	0.86	0.78	91.096543819
0.86	0.79	0.00165	0.86	0.79	91.097967891
0.86	0.8	0.00166	0.86	0.8	91.099432423
0.86	0.81	0.00167	0.86	0.81	91.101048743
0.86	0.82	0.00168	0.86	0.82	91.102566489
0.86	0.83	0.00169	0.86	0.83	91.104139922
0.86	0.84	0.0017	0.86	0.84	91.105468418
0.86	0.85	0.00171	0.86	0.85	91.106733939
0.86	0.86	0.00172	0.86	0.86	91.108211963
0.86	0.87	0.00173	0.86	0.87	91.109519203
0.86	0.88	0.00174	0.86	0.88	91.110996505
0.86	0.89	0.00175	0.86	0.89	91.11254367
0.86	0.9	0.00176	0.86	0.9	91.113949057
0.86	0.91	0.00177	0.86	0.91	91.11560035
0.86	0.92	0.00178	0.86	0.92	91.117216478
0.86	0.93	0.00179	0.86	0.93	91.118903566
0.86	0.94	0.0018	0.86	0.94	91.160411391
0.86	0.95	0.00181	0.86	0.95	91.161859917
0.86	0.96	0.00182	0.86	0.96	91.163324164
0.86	0.97	0.00183	0.86	0.97	91.164812013
0.86	0.98	0.00184	0.86	0.98	91.166371138
0.86	0.99	0.00185	0.86	0.99	91.168089887
0.86	1	0.00186	0.86	1	91.1697905

0.87	-1	-0.00013	0.87	-1	91.241950727
0.87	-0.99	-0.00012	0.87	-0.99	91.243381056
0.87	-0.98	-0.00011	0.87	-0.98	91.244950543
0.87	-0.97	-9.99999999999999e-05	0.87	-0.97	91.246227065
0.87	-0.96	-8.99999999999999e-05	0.87	-0.96	91.247672546
0.87	-0.95	-7.99999999999998e-05	0.87	-0.95	91.249224613
0.87	-0.94	-6.99999999999998e-05	0.87	-0.94	91.250700227
0.87	-0.93	-5.99999999999998e-05	0.87	-0.93	91.252083371
0.87	-0.92	-4.99999999999999e-05	0.87	-0.92	91.253477674
0.87	-0.91	-3.99999999999999e-05	0.87	-0.91	91.254881014
0.87	-0.9	-2.99999999999999e-05	0.87	-0.9	91.256075027
0.87	-0.89	-1.99999999999999e-05	0.87	-0.89	91.257247118
0.87	-0.88	-9.9999999999999e-06	0.87	-0.88	91.25860184
0.87	-0.87	1.11022302462516e-19	0.87	-0.87	91.259832714
0.87	-0.86	1.00000000000001e-05	0.87	-0.86	91.26117668
0.87	-0.85	2.00000000000001e-05	0.87	-0.85	91.262671115
0.87	-0.84	3.00000000000001e-05	0.87	-0.84	91.264127176
0.87	-0.83	4.00000000000001e-05	0.87	-0.83	91.265347152
0.87	-0.82	5e-05	0.87	-0.82	91.266778466
0.87	-0.81	6.00000000000001e-05	0.87	-0.81	91.268157873
0.87	-0.8	7.00000000000001e-05	0.87	-0.8	91.269540682
0.87	-0.79	8.00000000000001e-05	0.87	-0.79	91.270906632
0.87	-0.78	9.00000000000001e-05	0.87	-0.78	91.27226809
0.87	-0.77	0.0001	0.87	-0.77	91.273632259
0.87	-0.76	0.00011	0.87	-0.76	91.27503892
0.87	-0.75	0.00012	0.87	-0.75	91.276278912
0.87	-0.74	0.00013	0.87	-0.74	91.277508898
0.87	-0.73	0.00014	0.87	-0.73	91.278951941
0.87	-0.72	0.00015	0.87	-0.72	91.280345081
0.87	-0.71	0.00016	0.87	-0.71	91.281627731
0.87	-0.7	0.00017	0.87	-0.7	91.28302093
0.87	-0.69	0.00018	0.87	-0.69	91.28431529
0.87	-0.68	0.00019	0.87	-0.68	91.285741891
0.87	-0.67	0.0002	0.87	-0.67	91.287163204
0.87	-0.66	0.00021	0.87	-0.66	91.288562112
0.87	-0.65	0.00022	0.87	-0.65	91.289978643
0.87	-0.64	0.00023	0.87	-0.64	91.291200666
0.87	-0.63	0.00024	0.87	-0.63	91.292587731
0.87	-0.62	0.00025	0.87	-0.62	91.294009342
0.87	-0.61	0.00026	0.87	-0.61	91.295297362
0.87	-0.6	0.00027	0.87	-0.6	91.296749147
0.87	-0.59	0.00028	0.87	-0.59	91.298123153
0.87	-0.58	0.00029	0.87	-0.58	91.299483783
0.87	-0.57	0.0003	0.87	-0.57	91.300878616
0.87	-0.56	0.00031	0.87	-0.56	91.302144047
0.87	-0.55	0.00032	0.87	-0.55	91.303556482
0.87	-0.54	0.00033	0.87	-0.54	91.304921698
0.87	-0.53	0.00034	0.87	-0.53	91.306299343
0.87	-0.52	0.00035	0.87	-0.52	91.307715405
0.87	-0.51	0.00036	0.87	-0.51	91.309091099
0.87	-0.5	0.00037	0.87	-0.5	91.310495699
0.87	-0.49	0.00038	0.87	-0.49	91.311732804
0.87	-0.48	0.00039	0.87	-0.48	91.313117494
0.87	-0.47	0.0004	0.87	-0.47	91.314529538
0.87	-0.46	0.00041	0.87	-0.46	91.315901966
0.87	-0.45	0.00042	0.87	-0.45	91.317270185
0.87	-0.44	0.00043	0.87	-0.44	91.318662069
0.87	-0.43	0.00044	0.87	-0.43	91.319855229
0.87	-0.42	0.00045	0.87	-0.42	91.321189645
0.87	-0.41	0.00046	0.87	-0.41	91.322481409
0.87	-0.4	0.00047	0.87	-0.4	91.323742436
0.87	-0.39	0.00048	0.87	-0.39	91.324898042
0.87	-0.38	0.00049	0.87	-0.38	91.326376509
0.87	-0.37	0.0005	0.87	-0.37	91.327774418
0.87	-0.36	0.00051	0.87	-0.36	91.329149189
0.87	-0.35	0.00052	0.87	-0.35	91.330512217
0.87	-0.34	0.00053	0.87	-0.34	91.331886145
0.87	-0.33	0.00054	0.87	-0.33	91.333071008
0.87	-0.32	0.00055	0.87	-0.32	91.334497712
0.87	-0.31	0.00056	0.87	-0.31	91.335899049
0.87	-0.3	0.00057	0.87	-0.3	91.337348483
0.87	-0.29	0.00058	0.87	-0.29	91.338735788
0.87	-0.28	0.00059	0.87	-0.28	91.339950744
0.87	-0.27	0.0006	0.87	-0.27	91.341372025
0.87	-0.26	0.00061	0.87	-0.26	91.342756637
0.87	-0.25	0.00062	0.87	-0.25	91.344179778
0.87	-0.24	0.00063	0.87	-0.24	91.345672211
0.87	-0.23	0.00064	0.87	-0.23	91.347156805
0.87	-0.22	0.00065	0.87	-0.22	91.348539043
0.87	-0.21	0.00066	0.87	-0.21	91.349919153
0.87	-0.2	0.00067	0.87	-0.2	91.351189631
0.87	-0.19	0.00068	0.87	-0.19	91.352497232
0.87	-0.18	0.00069	0.87	-0.18	91.353865092
0.87	-0.17	0.0007	0.87	-0.17	91.355289143
0.87	-0.16	0.00071	0.87	-0.16	91.356574022
0.87	-0.15	0.00072	0.87	-0.15	91.357996977
0.87	-0.14	0.00073	0.87	-0.14	91.35943738
0.87	-0.13	0.00074	0.87	-0.13	91.360631208
0.87	-0.12	0.00075	0.87	-0.12	91.361906129
0.87	-0.11	0.00076	0.87	-0.11	91.363292941
0.87	-0.1	0.00077	0.87	-0.1	91.364675867
0.87	-0.09	0.00078	0.87	-0.09	91.366090126
0.87	-0.08	0.00079	0.87	-0.08	91.367474541
0.87	-0.07	0.0008	0.87	-0.07	91.368856461
0.87	-0.0599999999999999	0.00081	0.87	-0.0599999999999999	91.370237089
0.87	-0.0499999999999999	0.00082	0.87	-0.0499999999999999	91.371618186
0.87	-0.04	0.00083	0.87	-0.04	91.37283142
0.87	-0.03	0.00084	0.87	-0.03	91.374214437
0.87	-0.02	0.00085	0.87	-0.02	91.375353288
0.87	-0.01	0.00086	0.87	-0.01	91.376780184
0.87	0	0.00087	0.87	0	91.378175927
0.87	0.01	0.00088	0.87	0.01	91.379558905
0.87	0.02	0.00089	0.87	0.02	91.38094528
0.87	0.03	0.0009	0.87	0.03	91.382383054
0.87	0.04	0.00091	0.87	0.04	91.383848049
0.87	0.05	0.00092	0.87	0.05	91.385149671
0.87	0.0600000000000001	0.00093	0.87	0.0600000000000001	91.386412446
0.87	0.0700000000000001	0.00094	0.87	0.0700000000000001	91.38782389
0.87	0.0800000000000001	0.00095	0.87	0.0800000000000001	91.389103847
0.87	0.0900000000000001	0.00096	0.87	0.0900000000000001	91.390526434
0.87	0.1	0.00097	0.87	0.1	91.391929193
0.87	0.11	0.00098	0.87	0.11	91.393199599
0.87	0.12	0.00099	0.87	0.12	91.394354474
0.87	0.13	0.001	0.87	0.13	91.3957925
0.87	0.14	0.00101	0.87	0.14	91.397102675
0.87	0.15	0.00102	0.87	0.15	91.398487711
0.87	0.16	0.00103	0.87	0.16	91.39985494
0.87	0.17	0.00104	0.87	0.17	91.401125602
0.87	0.18	0.00105	0.87	0.18	91.402489301
0.87	0.19	0.00106	0.87	0.19	91.403844648
0.87	0.2	0.00107	0.87	0.2	91.405303231
0.87	0.21	0.00108	0.87	0.21	91.406513287
0.87	0.22	0.00109	0.87	0.22	91.407732128
0.87	0.23	0.0011	0.87	0.23	91.409077391
0.87	0.24	0.00111	0.87	0.24	91.410494805
0.87	0.25	0.00112	0.87	0.25	91.411709548
0.87	0.26	0.00113	0.87	0.26	91.413082739
0.87	0.27	0.00114	0.87	0.27	91.414472304
0.87	0.28	0.00115	0.87	0.28	91.415903587
0.87	0.29	0.00116	0.87	0.29	91.417287098
0.87	0.3	0.00117	0.87	0.3	91.418524799
0.87	0.31	0.00118	0.87	0.31	91.419740553
0.87	0.32	0.00119	0.87	0.32	91.420920218
0.87	0.33	0.0012	0.87	0.33	91.422326598
0.87	0.34	0.00121	0.87	0.34	91.423714614
0.87	0.35	0.00122	0.87	0.35	91.425086181
0.87	0.36	0.00123	0.87	0.36	91.426336001
0.87	0.37	0.00124	0.87	0.37	91.42748691
0.87	0.38	0.00125	0.87	0.38	91.428921849
0.87	0.39	0.00126	0.87	0.39	91.430115166
0.87	0.4	0.00127	0.87	0.4	91.43137297
0.87	0.41	0.00128	0.87	0.41	91.432725938
0.87	0.42	0.00129	0.87	0.42	91.434156184
0.87	0.43	0.0013	0.87	0.43	91.435536518
0.87	0.44	0.00131	0.87	0.44	91.436936436
0.87	0.45	0.00132	0.87	0.45	91.438331486
0.87	0.46	0.00133	0.87	0.46	91.439733254
0.87	0.47	0.00134	0.87	0.47	91.441165282
0.87	0.48	0.00135	0.87	0.48	91.442587629
0.87	0.49	0.00136	0.87	0.49	91.443976747
0.87	0.5	0.00137	0.87	0.5	91.445395744
0.87	0.51	0.00138	0.87	0.51	91.446671758
0.87	0.52	0.00139	0.87	0.52	91.447843649
0.87	0.53	0.0014	0.87	0.53	91.44909955
0.87	0.54	0.00141	0.87	0.54	91.450441066
0.87	0.55	0.00142	0.87	0.55	91.451853176
0.87	0.56	0.00143	0.87	0.56	91.453262742
0.87	0.57	0.00144	0.87	0.57	91.454723193
0.87	0.58	0.00145	0.87	0.58	91.456113591
0.87	0.59	0.00146	0.87	0.59	91.457497885
0.87	0.6	0.00147	0.87	0.6	91.458881256
0.87	0.61	0.00148	0.87	0.61	91.460296938
0.87	0.62	0.00149	0.87	0.62	91.461757937
0.87	0.63	0.0015	0.87	0.63	91.463140846
0.87	0.64	0.00151	0.87	0.64	91.464594032
0.87	0.65	0.00152	0.87	0.65	91.466009673
0.87	0.66	0.00153	0.87	0.66	91.467402566
0.87	0.67	0.00154	0.87	0.67	91.468823898
0.87	0.68	0.00155	0.87	0.68	91.470227467
0.87	0.69	0.00156	0.87	0.69	91.471626119
0.87	0.7	0.00157	0.87	0.7	91.472913648
0.87	0.71	0.00158	0.87	0.71	91.474375881
0.87	0.72	0.00159	0.87	0.72	91.475807681
0.87	0.73	0.0016	0.87	0.73	91.477226321
0.87	0.74	0.00161	0.87	0.74	91.478630232
0.87	0.75	0.00162	0.87	0.75	91.480021909
0.87	0.76	0.00163	0.87	0.76	91.481464923
0.87	0.77	0.00164	0.87	0.77	91.482950314
0.87	0.78	0.00165	0.87	0.78	91.484334558
0.87	0.79	0.00166	0.87	0.79	91.485716492
0.87	0.8	0.00167	0.87	0.8	91.487151379
0.87	0.81	0.00168	0.87	0.81	91.488549092
0.87	0.82	0.00169	0.87	0.82	91.489722272
0.87	0.83	0.0017	0.87	0.83	91.491016331
0.87	0.84	0.00171	0.87	0.84	91.492450223
0.87	0.85	0.00172	0.87	0.85	91.493847928
0.87	0.86	0.00173	0.87	0.86	91.495130431
0.87	0.87	0.00174	0.87	0.87	91.49651709
0.87	0.88	0.00175	0.87	0.88	91.497893634
0.87	0.89	0.00176	0.87	0.89	91.499235146
0.87	0.9	0.00177	0.87	0.9	91.500398337
0.87	0.91	0.00178	0.87	0.91	91.501762707
0.87	0.92	0.00179	0.87	0.92	91.503008245
0.87	0.93	0.0018	0.87	0.93	91.504172063
0.87	0.94	0.00181	0.87	0.94	91.50558011
0.87	0.95	0.00182	0.87	0.95	91.506992869
0.87	0.96	0.00183	0.87	0.96	91.508287256
0.87	0.97	0.00184	0.87	0.97	91.509580414
0.87	0.98	0.00185	0.87	0.98	91.510722081
0.87	0.99	0.00186	0.87	0.99	91.511967009
0.87	1	0.00187	0.87	1	91.513216428

0.88	-1	-0.00012	0.88	-1	91.584242294
0.88	-0.99	-0.00011	0.88	-0.99	91.585553343
0.88	-0.98	-9.99999999999999e-05	0.88	-0.98	91.586991228
0.88	-0.97	-8.99999999999999e-05	0.88	-0.97	91.588382903
0.88	-0.96	-7.99999999999998e-05	0.88	-0.96	91.589792197
0.88	-0.95	-6.99999999999998e-05	0.88	-0.95	91.591121632
0.88	-0.94	-5.99999999999998e-05	0.88	-0.94	91.592405731
0.88	-0.93	-4.99999999999998e-05	0.88	-0.93	91.593806136
0.88	-0.92	-3.99999999999999e-05	0.88	-0.92	91.595327316
0.88	-0.91	-2.99999999999999e-05	0.88	-0.91	91.596530251
0.88	-0.9	-1.99999999999999e-05	0.88	-0.9	91.59774928
0.88	-0.89	-9.9999999999999e-06	0.88	-0.89	91.599242673
0.88	-0.88	1.11022302462516e-19	0.88	-0.88	91.600497589
0.88	-0.87	1.00000000000001e-05	0.88	-0.87	91.601926958
0.88	-0.86	2.00000000000001e-05	0.88	-0.86	91.603368968
0.88	-0.85	3.00000000000001e-05	0.88	-0.85	91.604715301
0.88	-0.84	4.00000000000001e-05	0.88	-0.84	91.605916101
0.88	-0.83	5.00000000000002e-05	0.88	-0.83	91.607112982
0.88	-0.82	6.00000000000001e-05	0.88	-0.82	91.608395683
0.88	-0.81	7.00000000000001e-05	0.88	-0.81	91.609794573
0.88	-0.8	8.00000000000001e-05	0.88	-0.8	91.611060301
0.88	-0.79	9.00000000000001e-05	0.88	-0.79	91.61250953
0.88	-0.78	0.0001	0.88	-0.78	91.61366165
0.88	-0.77	0.00011	0.88	-0.77	91.614854004
0.88	-0.76	0.00012	0.88	-0.76	91.616264935
0.88	-0.75	0.00013	0.88	-0.75	91.61754583
0.88	-0.74	0.00014	0.88	-0.74	91.618745283
0.88	-0.73	0.00015	0.88	-0.73	91.620059505
0.88	-0.72	0.00016	0.88	-0.72	91.621483707
0.88	-0.71	0.00017	0.88	-0.71	91.62275035
0.88	-0.7	0.00018	0.88	-0.7	91.624162207
0.88	-0.69	0.00019	0.88	-0.69	91.625598798
0.88	-0.68	0.0002	0.88	-0.68	91.626981138
0.88	-0.67	0.00021	0.88	-0.67	91.628126722
0.88	-0.66	0.00022	0.88	-0.66	91.629448864
0.88	-0.65	0.00023	0.88	-0.65	91.630861703
0.88	-0.64	0.00024	0.88	-0.64	91.632083751
0.88	-0.63	0.00025	0.88	-0.63	91.633446316
0.88	-0.62	0.00026	0.88	-0.62	91.634817775
0.88	-0.61	0.00027	0.88	-0.61	91.636148935
0.88	-0.6	0.00028	0.88	-0.6	91.637424039
0.88	-0.59	0.00029	0.88	-0.59	91.638576826
0.88	-0.58	0.0003	0.88	-0.58	91.639775642
0.88	-0.57	0.00031	0.88	-0.57	91.641161838
0.88	-0.56	0.00032	0.88	-0.56	91.642383046
0.88	-0.55	0.00033	0.88	-0.55	91.643644578
0.88	-0.54	0.00034	0.88	-0.54	91.644891484
0.88	-0.53	0.00035	0.88	-0.53	91.646171075
0.88	-0.52	0.00036	0.88	-0.52	91.647310695
0.88	-0.51	0.00037	0.88	-0.51	91.648690429
0.88	-0.5	0.00038	0.88	-0.5	91.650056989
0.88	-0.49	0.00039	0.88	-0.49	91.65134564
0.88	-0.48	0.0004	0.88	-0.48	91.65262338
0.88	-0.47	0.00041	0.88	-0.47	91.653840387
0.88	-0.46	0.00042	0.88	-0.46	91.65526065
0.88	-0.45	0.00043	0.88	-0.45	91.656687485
0.88	-0.44	0.00044	0.88	-0.44	91.658079022
0.88	-0.43	0.00045	0.88	-0.43	91.659343909
0.88	-0.42	0.00046	0.88	-0.42	91.660780063
0.88	-0.41	0.00047	0.88	-0.41	91.662121623
0.88	-0.4	0.00048	0.88	-0.4	91.663381175
0.88	-0.39	0.00049	0.88	-0.39	91.664841421
0.88	-0.38	0.0005	0.88	-0.38	91.666337537
0.88	-0.37	0.00051	0.88	-0.37	91.667893566
0.88	-0.36	0.00052	0.88	-0.36	91.669482741
0.88	-0.35	0.00053	0.88	-0.35	91.670976311
0.88	-0.34	0.00054	0.88	-0.34	91.672308254
0.88	-0.33	0.00055	0.88	-0.33	91.673665782
0.88	-0.32	0.00056	0.88	-0.32	91.675054689
0.88	-0.31	0.00057	0.88	-0.31	91.676298491
0.88	-0.3	0.00058	0.88	-0.3	91.677618227
0.88	-0.29	0.00059	0.88	-0.29	91.67878557
0.88	-0.28	0.0006	0.88	-0.28	91.680155868
0.88	-0.27	0.00061	0.88	-0.27	91.681547292
0.88	-0.26	0.00062	0.88	-0.26	91.682845068
0.88	-0.25	0.00063	0.88	-0.25	91.684049241
0.88	-0.24	0.00064	0.88	-0.24	91.685421255
0.88	-0.23	0.00065	0.88	-0.23	91.68680018
0.88	-0.22	0.00066	0.88	-0.22	91.688078171
0.88	-0.21	0.00067	0.88	-0.21	91.68945895
0.88	-0.2	0.00068	0.88	-0.2	91.690670987
0.88	-0.19	0.00069	0.88	-0.19	91.692068208
0.88	-0.18	0.0007	0.88	-0.18	91.693510597
0.88	-0.17	0.00071	0.88	-0.17	91.694781498
0.88	-0.16	0.00072	0.88	-0.16	91.695940698
0.88	-0.15	0.00073	0.88	-0.15	91.697076874
0.88	-0.14	0.00074	0.88	-0.14	91.698441315
0.88	-0.13	0.00075	0.88	-0.13	91.699834819
0.88	-0.12	0.00076	0.88	-0.12	91.701191229
0.88	-0.11	0.00077	0.88	-0.11	91.70255053
0.88	-0.1	0.00078	0.88	-0.1	91.703742359
0.88	-0.09	0.00079	0.88	-0.09	91.704887677
0.88	-0.08	0.0008	0.88	-0.08	91.706181499
0.88	-0.07	0.00081	0.88	-0.07	91.70732832
0.88	-0.0599999999999999	0.00082	0.88	-0.0599999999999999	91.708711849
0.88	-0.0499999999999999	0.00083	0.88	-0.0499999999999999	91.710116452
0.88	-0.04	0.00084	0.88	-0.04	91.711492329
0.88	-0.03	0.00085	0.88	-0.03	91.712635078
0.88	-0.02	0.00086	0.88	-0.02	91.714073257
0.88	-0.01	0.00087	0.88	-0.01	91.715431065
0.88	0	0.00088	0.88	0	91.716840082
0.88	0.01	0.00089	0.88	0.01	91.718210449
0.88	0.02	0.0009	0.88	0.02	91.71960503
0.88	0.03	0.00091	0.88	0.03	91.721036891
0.88	0.04	0.00092	0.88	0.04	91.72246988
0.88	0.05	0.00093	0.88	0.05	91.72383382
0.88	0.0600000000000001	0.00094	0.88	0.0600000000000001	91.725253897
0.88	0.0700000000000001	0.00095	0.88	0.0700000000000001	91.726435616
0.88	0.0800000000000001	0.00096	0.88	0.0800000000000001	91.727751409
0.88	0.0900000000000001	0.00097	0.88	0.0900000000000001	91.729163182
0.88	0.1	0.00098	0.88	0.1	91.730597055
0.88	0.11	0.00099	0.88	0.11	91.73204688
0.88	0.12	0.001	0.88	0.12	91.733472402
0.88	0.13	0.00101	0.88	0.13	91.734928733
0.88	0.14	0.00102	0.88	0.14	91.736448757
0.88	0.15	0.00103	0.88	0.15	91.737960686
0.88	0.16	0.00104	0.88	0.16	91.739303936
0.88	0.17	0.00105	0.88	0.17	91.740867907
0.88	0.18	0.00106	0.88	0.18	91.74245534
0.88	0.19	0.00107	0.88	0.19	91.744026599
0.88	0.2	0.00108	0.88	0.2	91.745588039
0.88	0.21	0.00109	0.88	0.21	91.74723864
0.88	0.22	0.0011	0.88	0.22	91.748858866
0.88	0.23	0.00111	0.88	0.23	91.750572849
0.88	0.24	0.00112	0.88	0.24	91.752138904
0.88	0.25	0.00113	0.88	0.25	91.753733135
0.88	0.26	0.00114	0.88	0.26	91.75529475
0.88	0.27	0.00115	0.88	0.27	91.756890246
0.88	0.28	0.00116	0.88	0.28	91.758502271
0.88	0.29	0.00117	0.88	0.29	91.760183231
0.88	0.3	0.00118	0.88	0.3	91.761949203
0.88	0.31	0.00119	0.88	0.31	91.763682049
0.88	0.32	0.0012	0.88	0.32	91.76543982
0.88	0.33	0.00121	0.88	0.33	91.767196844
0.88	0.34	0.00122	0.88	0.34	91.768662075
0.88	0.35	0.00123	0.88	0.35	91.770568186
0.88	0.36	0.00124	0.88	0.36	91.772211676
0.88	0.37	0.00125	0.88	0.37	91.773734501
0.88	0.38	0.00126	0.88	0.38	91.775295884
0.88	0.39	0.00127	0.88	0.39	91.776856872
0.88	0.4	0.00128	0.88	0.4	91.778442578
0.88	0.41	0.00129	0.88	0.41	91.780075153
0.88	0.42	0.0013	0.88	0.42	91.781722371
0.88	0.43	0.00131	0.88	0.43	91.783320238
0.88	0.44	0.00132	0.88	0.44	91.784885484
0.88	0.45	0.00133	0.88	0.45	91.786485798
0.88	0.46	0.00134	0.88	0.46	91.787936395
0.88	0.47	0.00135	0.88	0.47	91.789527183
0.88	0.48	0.00136	0.88	0.48	91.791068476
0.88	0.49	0.00137	0.88	0.49	91.792702039
0.88	0.5	0.00138	0.88	0.5	91.794262305
0.88	0.51	0.00139	0.88	0.51	91.795851126
0.88	0.52	0.0014	0.88	0.52	91.797448351
0.88	0.53	0.00141	0.88	0.53	91.799052348
0.88	0.54	0.00142	0.88	0.54	91.800419928
0.88	0.55	0.00143	0.88	0.55	91.802199501
0.88	0.56	0.00144	0.88	0.56	91.803978071
0.88	0.57	0.00145	0.88	0.57	91.805539081
0.88	0.58	0.00146	0.88	0.58	91.807130173
0.88	0.59	0.00147	0.88	0.59	91.808738012
0.88	0.6	0.00148	0.88	0.6	91.810376031
0.88	0.61	0.00149	0.88	0.61	91.8117053
0.88	0.62	0.0015	0.88	0.62	91.813163186
0.88	0.63	0.00151	0.88	0.63	91.814565514
0.88	0.64	0.00152	0.88	0.64	91.8161348
0.88	0.65	0.00153	0.88	0.65	91.817765088
0.88	0.66	0.00154	0.88	0.66	91.819333387
0.88	0.67	0.00155	0.88	0.67	91.820934268
0.88	0.68	0.00156	0.88	0.68	91.822548664
0.88	0.69	0.00157	0.88	0.69	91.823885694
0.88	0.7	0.00158	0.88	0.7	91.825451914
0.88	0.71	0.00159	0.88	0.71	91.827049032
0.88	0.72	0.0016	0.88	0.72	91.828385298
0.88	0.73	0.00161	0.88	0.73	91.83004656
0.88	0.74	0.00162	0.88	0.74	91.831640379
0.88	0.75	0.00163	0.88	0.75	91.833238824
0.88	0.76	0.00164	0.88	0.76	91.834806783
0.88	0.77	0.00165	0.88	0.77	91.836399757
0.88	0.78	0.00166	0.88	0.78	91.838001111
0.88	0.79	0.00167	0.88	0.79	91.839613808
0.88	0.8	0.00168	0.88	0.8	91.841275254
0.88	0.81	0.00169	0.88	0.81	91.843025085
0.88	0.82	0.0017	0.88	0.82	91.844724745
0.88	0.83	0.00171	0.88	0.83	91.846455766
0.88	0.84	0.00172	0.88	0.84	91.848179573
0.88	0.85	0.00173	0.88	0.85	91.849928989
0.88	0.86	0.00174	0.88	0.86	91.851508838
0.88	0.87	0.00175	0.88	0.87	91.853271648
0.88	0.88	0.00176	0.88	0.88	91.854992315
0.88	0.89	0.00177	0.88	0.89	91.85680875
0.88	0.9	0.00178	0.88	0.9	91.85853572
0.88	0.91	0.00179	0.88	0.91	91.860174618
0.88	0.92	0.0018	0.88	0.92	91.861900791
0.88	0.93	0.00181	0.88	0.93	91.8636381
0.88	0.94	0.00182	0.88	0.94	91.865408777
0.88	0.95	0.00183	0.88	0.95	91.867139323
0.88	0.96	0.00184	0.88	0.96	91.868862435
0.88	0.97	0.00185	0.88	0.97	91.870550957
0.88	0.98	0.00186	0.88	0.98	91.872278332
0.88	0.99	0.00187	0.88	0.99	91.873854018
0.88	1	0.00188	0.88	1	91.875698743

0.89	-1	-0.00011	0.89	-1	91.954379028
0.89	-0.99	-9.99999999999999e-05	0.89	-0.99	91.95578227
0.89	-0.98	-8.99999999999999e-05	0.89	-0.98	91.957163033
0.89	-0.97	-7.99999999999998e-05	0.89	-0.97	91.958535413
0.89	-0.96	-6.99999999999998e-05	0.89	-0.96	91.959962384
0.89	-0.95	-5.99999999999998e-05	0.89	-0.95	91.961241007
0.89	-0.94	-4.99999999999998e-05	0.89	-0.94	91.962498993
0.89	-0.93	-3.99999999999998e-05	0.89	-0.93	91.96392774
0.89	-0.92	-2.99999999999999e-05	0.89	-0.92	91.965390489
0.89	-0.91	-1.99999999999999e-05	0.89	-0.91	91.966816938
0.89	-0.9	-9.9999999999999e-06	0.89	-0.9	91.968187289
0.89	-0.89	1.11022302462516e-19	0.89	-0.89	91.96960812
0.89	-0.88	1.00000000000001e-05	0.89	-0.88	91.97098333
0.89	-0.87	2.00000000000001e-05	0.89	-0.87	91.972337986
0.89	-0.86	3.00000000000001e-05	0.89	-0.86	91.973700092
0.89	-0.85	4.00000000000001e-05	0.89	-0.85	91.975075447
0.89	-0.84	5.00000000000002e-05	0.89	-0.84	91.976508004
0.89	-0.83	6.00000000000002e-05	0.89	-0.83	91.977999239
0.89	-0.82	7.00000000000001e-05	0.89	-0.82	91.979190884
0.89	-0.81	8.00000000000001e-05	0.89	-0.81	91.980643106
0.89	-0.8	9.00000000000001e-05	0.89	-0.8	91.981987127
0.89	-0.79	0.0001	0.89	-0.79	91.983393154
0.89	-0.78	0.00011	0.89	-0.78	91.984779452
0.89	-0.77	0.00012	0.89	-0.77	91.986157982
0.89	-0.76	0.00013	0.89	-0.76	91.987538121
0.89	-0.75	0.00014	0.89	-0.75	91.988920669
0.89	-0.74	0.00015	0.89	-0.74	91.990299766
0.89	-0.73	0.00016	0.89	-0.73	91.991679651
0.89	-0.72	0.00017	0.89	-0.72	91.993053327
0.89	-0.71	0.00018	0.89	-0.71	91.994400966
0.89	-0.7	0.00019	0.89	-0.7	91.995784502
0.89	-0.69	0.0002	0.89	-0.69	91.997156159
0.89	-0.68	0.00021	0.89	-0.68	91.998553083
0.89	-0.67	0.00022	0.89	-0.67	91.999933916
0.89	-0.66	0.00023	0.89	-0.66	92.001298468
0.89	-0.65	0.00024	0.89	-0.65	92.002724055
0.89	-0.64	0.00025	0.89	-0.64	92.004146575
0.89	-0.63	0.00026	0.89	-0.63	92.005562989
0.89	-0.62	0.00027	0.89	-0.62	92.006972471
0.89	-0.61	0.00028	0.89	-0.61	92.008347855
0.89	-0.6	0.00029	0.89	-0.6	92.009730044
0.89	-0.59	0.0003	0.89	-0.59	92.011111145
0.89	-0.58	0.00031	0.89	-0.58	92.012508768
0.89	-0.57	0.00032	0.89	-0.57	92.01388252
0.89	-0.56	0.00033	0.89	-0.56	92.015274133
0.89	-0.55	0.00034	0.89	-0.55	92.016712309
0.89	-0.54	0.00035	0.89	-0.54	92.018095339
0.89	-0.53	0.00036	0.89	-0.53	92.019471489
0.89	-0.52	0.00037	0.89	-0.52	92.020844492
0.89	-0.51	0.00038	0.89	-0.51	92.022044613
0.89	-0.5	0.00039	0.89	-0.5	92.02325518
