# V_set	V_set_0	I	V_0	V_1	t
# "V_appl_1"	"V_appl_2"	"I_meas"	"V_appl_1"	"V_appl_2"	"Elapsed time"
# 201	201
0.65	0.5	0.00115	0.65	0.5	680.278067549
0.65	0.51	0.00116	0.65	0.51	680.289290775
0.65	0.52	0.00117	0.65	0.52	680.299957647
0.65	0.53	0.00118	0.65	0.53	680.311264446
0.65	0.54	0.00119	0.65	0.54	680.321972525
0.65	0.55	0.0012	0.65	0.55	680.333277225
0.65	0.56	0.00121	0.65	0.56	680.343858073
0.65	0.57	0.00122	0.65	0.57	680.356046439
0.65	0.58	0.00123	0.65	0.58	680.368618425
0.65	0.59	0.00124	0.65	0.59	680.381611009
0.65	0.6	0.00125	0.65	0.6	680.393671998
0.65	0.61	0.00126	0.65	0.61	680.404664002
0.65	0.62	0.00127	0.65	0.62	680.41670157
0.65	0.63	0.00128	0.65	0.63	680.427135184
0.65	0.64	0.00129	0.65	0.64	680.439381518
0.65	0.65	0.0013	0.65	0.65	680.45033661
0.65	0.66	0.00131	0.65	0.66	680.462892618
0.65	0.67	0.00132	0.65	0.67	680.473795694
0.65	0.68	0.00133	0.65	0.68	680.484450842
0.65	0.69	0.00134	0.65	0.69	680.497430402
0.65	0.7	0.00135	0.65	0.7	680.50794478
0.65	0.71	0.00136	0.65	0.71	680.518980365
0.65	0.72	0.00137	0.65	0.72	680.529628715
0.65	0.73	0.00138	0.65	0.73	680.541441185
0.65	0.74	0.00139	0.65	0.74	680.552251943
0.65	0.75	0.0014	0.65	0.75	680.564849168
0.65	0.76	0.00141	0.65	0.76	680.575558152
0.65	0.77	0.00142	0.65	0.77	680.589060183
0.65	0.78	0.00143	0.65	0.78	680.600036678
0.65	0.79	0.00144	0.65	0.79	680.612746589
0.65	0.8	0.00145	0.65	0.8	680.623496387
0.65	0.81	0.00146	0.65	0.81	680.634305109
0.65	0.82	0.00147	0.65	0.82	680.647203255
0.65	0.83	0.00148	0.65	0.83	680.65763799
0.65	0.84	0.00149	0.65	0.84	680.667980587
0.65	0.85	0.0015	0.65	0.85	680.678278092
0.65	0.86	0.00151	0.65	0.86	680.688777983
0.65	0.87	0.00152	0.65	0.87	680.699710517
0.65	0.88	0.00153	0.65	0.88	680.711597485
0.65	0.89	0.00154	0.65	0.89	680.722261916
0.65	0.9	0.00155	0.65	0.9	680.733138303
0.65	0.91	0.00156	0.65	0.91	680.744541303
0.65	0.92	0.00157	0.65	0.92	680.757603994
0.65	0.93	0.00158	0.65	0.93	680.769579319
0.65	0.94	0.00159	0.65	0.94	680.782700379
0.65	0.95	0.0016	0.65	0.95	680.7958166
0.65	0.96	0.00161	0.65	0.96	680.807001201
0.65	0.97	0.00162	0.65	0.97	680.820114497
0.65	0.98	0.00163	0.65	0.98	680.832777574
0.65	0.99	0.00164	0.65	0.99	680.84589517
0.65	1	0.00165	0.65	1	680.856976122

0.66	-1	-0.00034	0.66	-1	681.650633792
0.66	-0.99	-0.00033	0.66	-0.99	681.66221501
0.66	-0.98	-0.00032	0.66	-0.98	681.672802865
0.66	-0.97	-0.00031	0.66	-0.97	681.684108683
0.66	-0.96	-0.0003	0.66	-0.96	681.696055661
0.66	-0.95	-0.00029	0.66	-0.95	681.708768092
0.66	-0.94	-0.00028	0.66	-0.94	681.720455809
0.66	-0.93	-0.00027	0.66	-0.93	681.732950024
0.66	-0.92	-0.00026	0.66	-0.92	681.744862892
0.66	-0.91	-0.00025	0.66	-0.91	681.755654365
0.66	-0.9	-0.00024	0.66	-0.9	681.767596878
0.66	-0.89	-0.00023	0.66	-0.89	681.778332579
0.66	-0.88	-0.00022	0.66	-0.88	681.790094519
0.66	-0.87	-0.00021	0.66	-0.87	681.800701794
0.66	-0.86	-0.0002	0.66	-0.86	681.811818277
0.66	-0.85	-0.00019	0.66	-0.85	681.822112967
0.66	-0.84	-0.00018	0.66	-0.84	681.832952987
0.66	-0.83	-0.00017	0.66	-0.83	681.843276044
0.66	-0.82	-0.00016	0.66	-0.82	681.855882375
0.66	-0.81	-0.00015	0.66	-0.81	681.866685378
0.66	-0.8	-0.00014	0.66	-0.8	681.879626659
0.66	-0.79	-0.00013	0.66	-0.79	681.89042253
0.66	-0.78	-0.00012	0.66	-0.78	681.900982331
0.66	-0.77	-0.00011	0.66	-0.77	681.913757707
0.66	-0.76	-9.99999999999999e-05	0.66	-0.76	681.9243954
0.66	-0.75	-8.99999999999999e-05	0.66	-0.75	681.937561339
0.66	-0.74	-7.99999999999998e-05	0.66	-0.74	681.948766652
0.66	-0.73	-6.99999999999998e-05	0.66	-0.73	681.959417461
0.66	-0.72	-5.99999999999998e-05	0.66	-0.72	681.970697017
0.66	-0.71	-4.99999999999998e-05	0.66	-0.71	681.981137846
0.66	-0.7	-3.99999999999998e-05	0.66	-0.7	681.992034652
0.66	-0.69	-2.99999999999998e-05	0.66	-0.69	682.002369022
0.66	-0.68	-1.99999999999998e-05	0.66	-0.68	682.015120195
0.66	-0.67	-9.99999999999979e-06	0.66	-0.67	682.026363209
0.66	-0.66	2.22044604925031e-19	0.66	-0.66	682.037062751
0.66	-0.65	1.00000000000002e-05	0.66	-0.65	682.050344856
0.66	-0.64	2.00000000000001e-05	0.66	-0.64	682.061088638
0.66	-0.63	3.00000000000001e-05	0.66	-0.63	682.073798298
0.66	-0.62	4.00000000000001e-05	0.66	-0.62	682.085987835
0.66	-0.61	5.00000000000002e-05	0.66	-0.61	682.098691573
0.66	-0.6	6.00000000000002e-05	0.66	-0.6	682.111636626
0.66	-0.59	7.00000000000002e-05	0.66	-0.59	682.123353078
0.66	-0.58	8.00000000000001e-05	0.66	-0.58	682.134605299
0.66	-0.57	9.00000000000001e-05	0.66	-0.57	682.147550747
0.66	-0.56	0.0001	0.66	-0.56	682.160103073
0.66	-0.55	0.00011	0.66	-0.55	682.170873095
0.66	-0.54	0.00012	0.66	-0.54	682.181691643
0.66	-0.53	0.00013	0.66	-0.53	682.194165877
0.66	-0.52	0.00014	0.66	-0.52	682.205245331
0.66	-0.51	0.00015	0.66	-0.51	682.217376805
0.66	-0.5	0.00016	0.66	-0.5	682.22913718
0.66	-0.49	0.00017	0.66	-0.49	682.242532028
0.66	-0.48	0.00018	0.66	-0.48	682.25355906
0.66	-0.47	0.00019	0.66	-0.47	682.265555594
0.66	-0.46	0.0002	0.66	-0.46	682.277706257
0.66	-0.45	0.00021	0.66	-0.45	682.291039109
0.66	-0.44	0.00022	0.66	-0.44	682.303731729
0.66	-0.43	0.00023	0.66	-0.43	682.31596344
0.66	-0.42	0.00024	0.66	-0.42	682.326624257
0.66	-0.41	0.00025	0.66	-0.41	682.337329456
0.66	-0.4	0.00026	0.66	-0.4	682.350331359
0.66	-0.39	0.00027	0.66	-0.39	682.36387307
0.66	-0.38	0.00028	0.66	-0.38	682.375154012
0.66	-0.37	0.00029	0.66	-0.37	682.386736094
0.66	-0.36	0.0003	0.66	-0.36	682.397848258
0.66	-0.35	0.00031	0.66	-0.35	682.409986081
0.66	-0.34	0.00032	0.66	-0.34	682.420998896
0.66	-0.33	0.00033	0.66	-0.33	682.432195128
0.66	-0.32	0.00034	0.66	-0.32	682.443600226
0.66	-0.31	0.00035	0.66	-0.31	682.456723006
0.66	-0.3	0.00036	0.66	-0.3	682.469847471
0.66	-0.29	0.00037	0.66	-0.29	682.482967537
0.66	-0.28	0.00038	0.66	-0.28	682.49438761
0.66	-0.27	0.00039	0.66	-0.27	682.507145589
0.66	-0.26	0.0004	0.66	-0.26	682.518647714
0.66	-0.25	0.00041	0.66	-0.25	682.531774018
0.66	-0.24	0.00042	0.66	-0.24	682.542410001
0.66	-0.23	0.00043	0.66	-0.23	682.555552763
0.66	-0.22	0.00044	0.66	-0.22	682.568676854
0.66	-0.21	0.00045	0.66	-0.21	682.58063232
0.66	-0.2	0.00046	0.66	-0.2	682.593752345
0.66	-0.19	0.00047	0.66	-0.19	682.606801798
0.66	-0.18	0.00048	0.66	-0.18	682.619923193
0.66	-0.17	0.00049	0.66	-0.17	682.631529016
0.66	-0.16	0.0005	0.66	-0.16	682.642431174
0.66	-0.15	0.00051	0.66	-0.15	682.655293973
0.66	-0.14	0.00052	0.66	-0.14	682.668294317
0.66	-0.13	0.00053	0.66	-0.13	682.681423641
0.66	-0.12	0.00054	0.66	-0.12	682.694546776
0.66	-0.11	0.00055	0.66	-0.11	682.706604924
0.66	-0.1	0.00056	0.66	-0.1	682.718645353
0.66	-0.09	0.00057	0.66	-0.09	682.731772567
0.66	-0.08	0.00058	0.66	-0.08	682.743237188
0.66	-0.07	0.00059	0.66	-0.07	682.754301485
0.66	-0.0599999999999999	0.0006	0.66	-0.0599999999999999	682.765091351
0.66	-0.0499999999999999	0.00061	0.66	-0.0499999999999999	682.776244203
0.66	-0.04	0.00062	0.66	-0.04	682.788123508
0.66	-0.03	0.00063	0.66	-0.03	682.798481333
0.66	-0.02	0.00064	0.66	-0.02	682.809089552
0.66	-0.01	0.00065	0.66	-0.01	682.82062963
0.66	0	0.00066	0.66	0	682.831842677
0.66	0.01	0.00067	0.66	0.01	682.842464442
0.66	0.02	0.00068	0.66	0.02	682.853058914
0.66	0.03	0.00069	0.66	0.03	682.864995424
0.66	0.04	0.0007	0.66	0.04	682.878049876
0.66	0.05	0.00071	0.66	0.05	682.891196606
0.66	0.0600000000000001	0.00072	0.66	0.0600000000000001	682.902237031
0.66	0.0700000000000001	0.00073	0.66	0.0700000000000001	682.914917959
0.66	0.0800000000000001	0.00074	0.66	0.0800000000000001	682.928032174
0.66	0.0900000000000001	0.00075	0.66	0.0900000000000001	682.938672413
0.66	0.1	0.00076	0.66	0.1	682.949458523
0.66	0.11	0.00077	0.66	0.11	682.961712641
0.66	0.12	0.00078	0.66	0.12	682.972464121
0.66	0.13	0.00079	0.66	0.13	682.985597961
0.66	0.14	0.0008	0.66	0.14	682.996675422
0.66	0.15	0.00081	0.66	0.15	683.008273331
0.66	0.16	0.00082	0.66	0.16	683.021226
0.66	0.17	0.00083	0.66	0.17	683.034092881
0.66	0.18	0.00084	0.66	0.18	683.045783054
0.66	0.19	0.00085	0.66	0.19	683.056394702
0.66	0.2	0.00086	0.66	0.2	683.06968476
0.66	0.21	0.00087	0.66	0.21	683.08279775
0.66	0.22	0.00088	0.66	0.22	683.093550948
0.66	0.23	0.00089	0.66	0.23	683.104610799
0.66	0.24	0.0009	0.66	0.24	683.116815177
0.66	0.25	0.00091	0.66	0.25	683.129230701
0.66	0.26	0.00092	0.66	0.26	683.141858527
0.66	0.27	0.00093	0.66	0.27	683.152723754
0.66	0.28	0.00094	0.66	0.28	683.165799575
0.66	0.29	0.00095	0.66	0.29	683.176606864
0.66	0.3	0.00096	0.66	0.3	683.190069659
0.66	0.31	0.00097	0.66	0.31	683.202015364
0.66	0.32	0.00098	0.66	0.32	683.214761609
0.66	0.33	0.00099	0.66	0.33	683.22637337
0.66	0.34	0.001	0.66	0.34	683.237290324
0.66	0.35	0.00101	0.66	0.35	683.249000818
0.66	0.36	0.00102	0.66	0.36	683.259649652
0.66	0.37	0.00103	0.66	0.37	683.272866788
0.66	0.38	0.00104	0.66	0.38	683.284092464
0.66	0.39	0.00105	0.66	0.39	683.295412982
0.66	0.4	0.00106	0.66	0.4	683.305848372
0.66	0.41	0.00107	0.66	0.41	683.317423354
0.66	0.42	0.00108	0.66	0.42	683.329066739
0.66	0.43	0.00109	0.66	0.43	683.341939255
0.66	0.44	0.0011	0.66	0.44	683.352997318
0.66	0.45	0.00111	0.66	0.45	683.364764772
0.66	0.46	0.00112	0.66	0.46	683.376514247
0.66	0.47	0.00113	0.66	0.47	683.388990748
0.66	0.48	0.00114	0.66	0.48	683.400752683
0.66	0.49	0.00115	0.66	0.49	683.412117443
0.66	0.5	0.00116	0.66	0.5	683.423877427
0.66	0.51	0.00117	0.66	0.51	683.436305856
0.66	0.52	0.00118	0.66	0.52	683.448604026
0.66	0.53	0.00119	0.66	0.53	683.460102354
0.66	0.54	0.0012	0.66	0.54	683.472951387
0.66	0.55	0.00121	0.66	0.55	683.484090461
0.66	0.56	0.00122	0.66	0.56	683.494729394
0.66	0.57	0.00123	0.66	0.57	683.507847706
0.66	0.58	0.00124	0.66	0.58	683.519114565
0.66	0.59	0.00125	0.66	0.59	683.529960494
0.66	0.6	0.00126	0.66	0.6	683.541916319
0.66	0.61	0.00127	0.66	0.61	683.553743875
0.66	0.62	0.00128	0.66	0.62	683.564752029
0.66	0.63	0.00129	0.66	0.63	683.576409303
0.66	0.64	0.0013	0.66	0.64	683.587497453
0.66	0.65	0.00131	0.66	0.65	683.610021148
0.66	0.66	0.00132	0.66	0.66	683.621697059
0.66	0.67	0.00133	0.66	0.67	683.634082005
0.66	0.68	0.00134	0.66	0.68	683.645249604
0.66	0.69	0.00135	0.66	0.69	683.656997668
0.66	0.7	0.00136	0.66	0.7	683.667888392
0.66	0.71	0.00137	0.66	0.71	683.678757286
0.66	0.72	0.00138	0.66	0.72	683.689527492
0.66	0.73	0.00139	0.66	0.73	683.700770427
0.66	0.74	0.0014	0.66	0.74	683.712096492
0.66	0.75	0.00141	0.66	0.75	683.723983575
0.66	0.76	0.00142	0.66	0.76	683.735193322
0.66	0.77	0.00143	0.66	0.77	683.745755933
0.66	0.78	0.00144	0.66	0.78	683.758577975
0.66	0.79	0.00145	0.66	0.79	683.771395159
0.66	0.8	0.00146	0.66	0.8	683.784064015
0.66	0.81	0.00147	0.66	0.81	683.794781746
0.66	0.82	0.00148	0.66	0.82	683.807903417
0.66	0.83	0.00149	0.66	0.83	683.820639746
0.66	0.84	0.0015	0.66	0.84	683.831704334
0.66	0.85	0.00151	0.66	0.85	683.84270835
0.66	0.86	0.00152	0.66	0.86	683.855667801
0.66	0.87	0.00153	0.66	0.87	683.867277877
0.66	0.88	0.00154	0.66	0.88	683.878366359
0.66	0.89	0.00155	0.66	0.89	683.8888271
0.66	0.9	0.00156	0.66	0.9	683.899700771
0.66	0.91	0.00157	0.66	0.91	683.911290777
0.66	0.92	0.00158	0.66	0.92	683.922525254
0.66	0.93	0.00159	0.66	0.93	683.934354197
0.66	0.94	0.0016	0.66	0.94	683.944878371
0.66	0.95	0.00161	0.66	0.95	683.955641705
0.66	0.96	0.00162	0.66	0.96	683.967659942
0.66	0.97	0.00163	0.66	0.97	683.979361809
0.66	0.98	0.00164	0.66	0.98	683.9917864
0.66	0.99	0.00165	0.66	0.99	684.002416036
0.66	1	0.00166	0.66	1	684.014447468

0.67	-1	-0.00033	0.67	-1	685.231592866
0.67	-0.99	-0.00032	0.67	-0.99	685.242024521
0.67	-0.98	-0.00031	0.67	-0.98	685.254957973
0.67	-0.97	-0.0003	0.67	-0.97	685.268062886
0.67	-0.96	-0.00029	0.67	-0.96	685.28050403
0.67	-0.95	-0.00028	0.67	-0.95	685.293622409
0.67	-0.94	-0.00027	0.67	-0.94	685.304694286
0.67	-0.93	-0.00026	0.67	-0.93	685.317301063
0.67	-0.92	-0.00025	0.67	-0.92	685.329502602
0.67	-0.91	-0.00024	0.67	-0.91	685.342647858
0.67	-0.9	-0.00023	0.67	-0.9	685.353306353
0.67	-0.89	-0.00022	0.67	-0.89	685.366419036
0.67	-0.88	-0.00021	0.67	-0.88	685.379531927
0.67	-0.87	-0.0002	0.67	-0.87	685.390737728
0.67	-0.86	-0.00019	0.67	-0.86	685.404081087
0.67	-0.85	-0.00018	0.67	-0.85	685.41477161
0.67	-0.84	-0.00017	0.67	-0.84	685.42560465
0.67	-0.83	-0.00016	0.67	-0.83	685.436166628
0.67	-0.82	-0.00015	0.67	-0.82	685.446565342
0.67	-0.81	-0.00014	0.67	-0.81	685.458773488
0.67	-0.8	-0.00013	0.67	-0.8	685.469978091
0.67	-0.79	-0.00012	0.67	-0.79	685.482284408
0.67	-0.78	-0.00011	0.67	-0.78	685.495121575
0.67	-0.77	-0.0001	0.67	-0.77	685.506893912
0.67	-0.76	-9.00000000000001e-05	0.67	-0.76	685.517205908
0.67	-0.75	-8.00000000000001e-05	0.67	-0.75	685.527618575
0.67	-0.74	-7.00000000000001e-05	0.67	-0.74	685.538204671
0.67	-0.73	-6.00000000000001e-05	0.67	-0.73	685.551090191
0.67	-0.72	-5e-05	0.67	-0.72	685.562574449
0.67	-0.71	-4e-05	0.67	-0.71	685.575466681
0.67	-0.7	-3e-05	0.67	-0.7	685.586144648
0.67	-0.69	-2e-05	0.67	-0.69	685.598358838
0.67	-0.68	-1e-05	0.67	-0.68	685.60913245
0.67	-0.67	0	0.67	-0.67	685.622338446
0.67	-0.66	1e-05	0.67	-0.66	685.632965486
0.67	-0.65	2e-05	0.67	-0.65	685.643900389
0.67	-0.64	2.99999999999999e-05	0.67	-0.64	685.655287589
0.67	-0.63	3.99999999999999e-05	0.67	-0.63	685.665641248
0.67	-0.62	4.99999999999999e-05	0.67	-0.62	685.678485106
0.67	-0.61	5.99999999999999e-05	0.67	-0.61	685.688913883
0.67	-0.6	7e-05	0.67	-0.6	685.699578172
0.67	-0.59	8e-05	0.67	-0.59	685.710577821
0.67	-0.58	8.99999999999999e-05	0.67	-0.58	685.721219855
0.67	-0.57	9.99999999999999e-05	0.67	-0.57	685.733806269
0.67	-0.56	0.00011	0.67	-0.56	685.744487963
0.67	-0.55	0.00012	0.67	-0.55	685.755544718
0.67	-0.54	0.00013	0.67	-0.54	685.768617782
0.67	-0.53	0.00014	0.67	-0.53	685.779302
0.67	-0.52	0.00015	0.67	-0.52	685.790102074
0.67	-0.51	0.00016	0.67	-0.51	685.802288722
0.67	-0.5	0.00017	0.67	-0.5	685.813952119
0.67	-0.49	0.00018	0.67	-0.49	685.824599833
0.67	-0.48	0.00019	0.67	-0.48	685.835095983
0.67	-0.47	0.0002	0.67	-0.47	685.848104449
0.67	-0.46	0.00021	0.67	-0.46	685.86066889
0.67	-0.45	0.00022	0.67	-0.45	685.871664601
0.67	-0.44	0.00023	0.67	-0.44	685.882753768
0.67	-0.43	0.00024	0.67	-0.43	685.893981609
0.67	-0.42	0.00025	0.67	-0.42	685.906804643
0.67	-0.41	0.00026	0.67	-0.41	685.917632478
0.67	-0.4	0.00027	0.67	-0.4	685.929130396
0.67	-0.39	0.00028	0.67	-0.39	685.939855191
0.67	-0.38	0.00029	0.67	-0.38	685.952186433
0.67	-0.37	0.0003	0.67	-0.37	685.963102611
0.67	-0.36	0.00031	0.67	-0.36	685.975321781
0.67	-0.35	0.00032	0.67	-0.35	685.986241584
0.67	-0.34	0.00033	0.67	-0.34	685.997541261
0.67	-0.33	0.00034	0.67	-0.33	686.010677237
0.67	-0.32	0.00035	0.67	-0.32	686.021517015
0.67	-0.31	0.00036	0.67	-0.31	686.034633524
0.67	-0.3	0.00037	0.67	-0.3	686.047753612
0.67	-0.29	0.00038	0.67	-0.29	686.059299478
0.67	-0.28	0.00039	0.67	-0.28	686.070333387
0.67	-0.27	0.0004	0.67	-0.27	686.082323283
0.67	-0.26	0.00041	0.67	-0.26	686.095078033
0.67	-0.25	0.00042	0.67	-0.25	686.106546246
0.67	-0.24	0.00043	0.67	-0.24	686.117570298
0.67	-0.23	0.00044	0.67	-0.23	686.130699249
0.67	-0.22	0.00045	0.67	-0.22	686.143736521
0.67	-0.21	0.00046	0.67	-0.21	686.155105815
0.67	-0.2	0.00047	0.67	-0.2	686.165770964
0.67	-0.19	0.00048	0.67	-0.19	686.176838369
0.67	-0.18	0.00049	0.67	-0.18	686.189956973
0.67	-0.17	0.0005	0.67	-0.17	686.200930391
0.67	-0.16	0.00051	0.67	-0.16	686.21410356
0.67	-0.15	0.00052	0.67	-0.15	686.225175254
0.67	-0.14	0.00053	0.67	-0.14	686.236107744
0.67	-0.13	0.00054	0.67	-0.13	686.249193217
0.67	-0.12	0.00055	0.67	-0.12	686.261983922
0.67	-0.11	0.00056	0.67	-0.11	686.275098649
0.67	-0.1	0.00057	0.67	-0.1	686.28590218
0.67	-0.09	0.00058	0.67	-0.09	686.298809672
0.67	-0.08	0.00059	0.67	-0.08	686.311763196
0.67	-0.07	0.0006	0.67	-0.07	686.324228604
0.67	-0.0599999999999999	0.00061	0.67	-0.0599999999999999	686.336704249
0.67	-0.0499999999999999	0.00062	0.67	-0.0499999999999999	686.349821496
0.67	-0.04	0.00063	0.67	-0.04	686.362942598
0.67	-0.03	0.00064	0.67	-0.03	686.376067484
0.67	-0.02	0.00065	0.67	-0.02	686.389188727
0.67	-0.01	0.00066	0.67	-0.01	686.402301348
0.67	0	0.00067	0.67	0	686.415439756
0.67	0.01	0.00068	0.67	0.01	686.426499696
0.67	0.02	0.00069	0.67	0.02	686.43704741
0.67	0.03	0.0007	0.67	0.03	686.448594126
0.67	0.04	0.00071	0.67	0.04	686.461652959
0.67	0.05	0.00072	0.67	0.05	686.474832062
0.67	0.0600000000000001	0.00073	0.67	0.0600000000000001	686.486263266
0.67	0.0700000000000001	0.00074	0.67	0.0700000000000001	686.498563541
0.67	0.0800000000000001	0.00075	0.67	0.0800000000000001	686.510601057
0.67	0.0900000000000001	0.00076	0.67	0.0900000000000001	686.523727695
0.67	0.1	0.00077	0.67	0.1	686.534372176
0.67	0.11	0.00078	0.67	0.11	686.547483609
0.67	0.12	0.00079	0.67	0.12	686.560601062
0.67	0.13	0.0008	0.67	0.13	686.571624699
0.67	0.14	0.00081	0.67	0.14	686.582467129
0.67	0.15	0.00082	0.67	0.15	686.59557993
0.67	0.16	0.00083	0.67	0.16	686.607987204
0.67	0.17	0.00084	0.67	0.17	686.620828593
0.67	0.18	0.00085	0.67	0.18	686.634148643
0.67	0.19	0.00086	0.67	0.19	686.64676762
0.67	0.2	0.00087	0.67	0.2	686.659774312
0.67	0.21	0.00088	0.67	0.21	686.672899672
0.67	0.22	0.00089	0.67	0.22	686.686046369
0.67	0.23	0.0009	0.67	0.23	686.699186907
0.67	0.24	0.00091	0.67	0.24	686.712311286
0.67	0.25	0.00092	0.67	0.25	686.723289121
0.67	0.26	0.00093	0.67	0.26	686.736273868
0.67	0.27	0.00094	0.67	0.27	686.747228737
0.67	0.28	0.00095	0.67	0.28	686.760282195
0.67	0.29	0.00096	0.67	0.29	686.773352607
0.67	0.3	0.00097	0.67	0.3	686.786478222
0.67	0.31	0.00098	0.67	0.31	686.799596148
0.67	0.32	0.00099	0.67	0.32	686.812717638
0.67	0.33	0.001	0.67	0.33	686.823602862
0.67	0.34	0.00101	0.67	0.34	686.835587577
0.67	0.35	0.00102	0.67	0.35	686.846216032
0.67	0.36	0.00103	0.67	0.36	686.857483182
0.67	0.37	0.00104	0.67	0.37	686.870537876
0.67	0.38	0.00105	0.67	0.38	686.881568515
0.67	0.39	0.00106	0.67	0.39	686.894669875
0.67	0.4	0.00107	0.67	0.4	686.90672549
0.67	0.41	0.00108	0.67	0.41	686.919844977
0.67	0.42	0.00109	0.67	0.42	686.932959119
0.67	0.43	0.0011	0.67	0.43	686.943730034
0.67	0.44	0.00111	0.67	0.44	686.956656325
0.67	0.45	0.00112	0.67	0.45	686.969588755
0.67	0.46	0.00113	0.67	0.46	686.980514709
0.67	0.47	0.00114	0.67	0.47	686.993137281
0.67	0.48	0.00115	0.67	0.48	687.004954315
0.67	0.49	0.00116	0.67	0.49	687.015997477
0.67	0.5	0.00117	0.67	0.5	687.027036868
0.67	0.51	0.00118	0.67	0.51	687.038081941
0.67	0.52	0.00119	0.67	0.52	687.048805484
0.67	0.53	0.0012	0.67	0.53	687.060727661
0.67	0.54	0.00121	0.67	0.54	687.073783744
0.67	0.55	0.00122	0.67	0.55	687.08615507
0.67	0.56	0.00123	0.67	0.56	687.099275494
0.67	0.57	0.00124	0.67	0.57	687.112392801
0.67	0.58	0.00125	0.67	0.58	687.125507582
0.67	0.59	0.00126	0.67	0.59	687.137673403
0.67	0.6	0.00127	0.67	0.6	687.148518834
0.67	0.61	0.00128	0.67	0.61	687.161607436
0.67	0.62	0.00129	0.67	0.62	687.174666411
0.67	0.63	0.0013	0.67	0.63	687.186198441
0.67	0.64	0.00131	0.67	0.64	687.199016398
0.67	0.65	0.00132	0.67	0.65	687.210151307
0.67	0.66	0.00133	0.67	0.66	687.222162954
0.67	0.67	0.00134	0.67	0.67	687.233921668
0.67	0.68	0.00135	0.67	0.68	687.244799253
0.67	0.69	0.00136	0.67	0.69	687.25535107
0.67	0.7	0.00137	0.67	0.7	687.268353117
0.67	0.71	0.00138	0.67	0.71	687.28139276
0.67	0.72	0.00139	0.67	0.72	687.294533399
0.67	0.73	0.0014	0.67	0.73	687.307724817
0.67	0.74	0.00141	0.67	0.74	687.318794791
0.67	0.75	0.00142	0.67	0.75	687.331582743
0.67	0.76	0.00143	0.67	0.76	687.344703895
0.67	0.77	0.00144	0.67	0.77	687.355455836
0.67	0.78	0.00145	0.67	0.78	687.367434707
0.67	0.79	0.00146	0.67	0.79	687.379738204
0.67	0.8	0.00147	0.67	0.8	687.390263396
0.67	0.81	0.00148	0.67	0.81	687.401765391
0.67	0.82	0.00149	0.67	0.82	687.412732574
0.67	0.83	0.0015	0.67	0.83	687.424612945
0.67	0.84	0.00151	0.67	0.84	687.437726228
0.67	0.85	0.00152	0.67	0.85	687.450303962
0.67	0.86	0.00153	0.67	0.86	687.460905623
0.67	0.87	0.00154	0.67	0.87	687.473900712
0.67	0.88	0.00155	0.67	0.88	687.485618951
0.67	0.89	0.00156	0.67	0.89	687.498359327
0.67	0.9	0.00157	0.67	0.9	687.511476239
0.67	0.91	0.00158	0.67	0.91	687.523473592
0.67	0.92	0.00159	0.67	0.92	687.536252597
0.67	0.93	0.0016	0.67	0.93	687.548156608
0.67	0.94	0.00161	0.67	0.94	687.560320515
0.67	0.95	0.00162	0.67	0.95	687.572107234
0.67	0.96	0.00163	0.67	0.96	687.583133367
0.67	0.97	0.00164	0.67	0.97	687.593938009
0.67	0.98	0.00165	0.67	0.98	687.60728643
0.67	0.99	0.00166	0.67	0.99	687.620970628
0.67	1	0.00167	0.67	1	687.631638112

0.68	-1	-0.00032	0.68	-1	690.681939539
0.68	-0.99	-0.00031	0.68	-0.99	690.694200451
0.68	-0.98	-0.0003	0.68	-0.98	690.70469873
0.68	-0.97	-0.00029	0.68	-0.97	690.717424068
0.68	-0.96	-0.00028	0.68	-0.96	690.729500772
0.68	-0.95	-0.00027	0.68	-0.95	690.741926877
0.68	-0.94	-0.00026	0.68	-0.94	690.753020511
0.68	-0.93	-0.00025	0.68	-0.93	690.765185891
0.68	-0.92	-0.00024	0.68	-0.92	690.778263911
0.68	-0.91	-0.00023	0.68	-0.91	690.790479854
0.68	-0.9	-0.00022	0.68	-0.9	690.802356884
0.68	-0.89	-0.00021	0.68	-0.89	690.814407738
0.68	-0.88	-0.0002	0.68	-0.88	690.825472965
0.68	-0.87	-0.00019	0.68	-0.87	690.837556449
0.68	-0.86	-0.00018	0.68	-0.86	690.850457179
0.68	-0.85	-0.00017	0.68	-0.85	690.863443253
0.68	-0.84	-0.00016	0.68	-0.84	690.876450075
0.68	-0.83	-0.00015	0.68	-0.83	690.8880407
0.68	-0.82	-0.00014	0.68	-0.82	690.898632441
0.68	-0.81	-0.00013	0.68	-0.81	690.910271508
0.68	-0.8	-0.00012	0.68	-0.8	690.921843845
0.68	-0.79	-0.00011	0.68	-0.79	690.933099492
0.68	-0.78	-0.0001	0.68	-0.78	690.945035116
0.68	-0.77	-9.00000000000001e-05	0.68	-0.77	690.956103785
0.68	-0.76	-8.00000000000001e-05	0.68	-0.76	690.967149988
0.68	-0.75	-7.00000000000001e-05	0.68	-0.75	690.978215335
0.68	-0.74	-6.00000000000001e-05	0.68	-0.74	690.991343852
0.68	-0.73	-5e-05	0.68	-0.73	691.002498288
0.68	-0.72	-4e-05	0.68	-0.72	691.015613946
0.68	-0.71	-3e-05	0.68	-0.71	691.028730638
0.68	-0.7	-2e-05	0.68	-0.7	691.04013523
