# V_set	V_set_0	I	V_0	V_1	t
# "V_appl_1"	"V_appl_2"	"I_meas"	"V_appl_1"	"V_appl_2"	"Elapsed time"
# 201	201
0.47	0.65	0.00047	0.47	0	74.795708785
0.47	0.66	0.00047	0.47	0	74.796976307
0.47	0.67	0.00047	0.47	0	74.798148335
0.47	0.68	0.00047	0.47	0	74.799532742
0.47	0.69	0.00047	0.47	0	74.800745204
0.47	0.7	0.00047	0.47	0	74.801904469
0.47	0.71	0.00047	0.47	0	74.803031245
0.47	0.72	0.00047	0.47	0	74.804163121
0.47	0.73	0.00047	0.47	0	74.805417059
0.47	0.74	0.00047	0.47	0	74.806613888
0.47	0.75	0.00047	0.47	0	74.808010757
0.47	0.76	0.00047	0.47	0	74.80916015
0.47	0.77	0.00047	0.47	0	74.810482725
0.47	0.78	0.00047	0.47	0	74.81164186
0.47	0.79	0.00047	0.47	0	74.81277271
0.47	0.8	0.00047	0.47	0	74.814123806
0.47	0.81	0.00047	0.47	0	74.815493766
0.47	0.82	0.00047	0.47	0	74.816867017
0.47	0.83	0.00047	0.47	0	74.81825173
0.47	0.84	0.00047	0.47	0	74.819626117
0.47	0.85	0.00047	0.47	0	74.820996181
0.47	0.86	0.00047	0.47	0	74.822259687
0.47	0.87	0.00047	0.47	0	74.823576878
0.47	0.88	0.00047	0.47	0	74.82473792
0.47	0.89	0.00047	0.47	0	74.826003751
0.47	0.9	0.00047	0.47	0	74.82723529
0.47	0.91	0.00047	0.47	0	74.828409773
0.47	0.92	0.00047	0.47	0	74.829638197
0.47	0.93	0.00047	0.47	0	74.830992335
0.47	0.94	0.00047	0.47	0	74.83223613
0.47	0.95	0.00047	0.47	0	74.833387772
0.47	0.96	0.00047	0.47	0	74.834761857
0.47	0.97	0.00047	0.47	0	74.835997041
0.47	0.98	0.00047	0.47	0	74.8372271
0.47	0.99	0.00047	0.47	0	74.838437365
0.47	1	0.00047	0.47	0	74.839836314

0.48	-1	0.00048	0.48	0	74.897756747
0.48	-0.99	0.00048	0.48	0	74.898998101
0.48	-0.98	0.00048	0.48	0	74.900494151
0.48	-0.97	0.00048	0.48	0	74.901753878
0.48	-0.96	0.00048	0.48	0	74.903015185
0.48	-0.95	0.00048	0.48	0	74.904419051
0.48	-0.94	0.00048	0.48	0	74.905594722
0.48	-0.93	0.00048	0.48	0	74.906932443
0.48	-0.92	0.00048	0.48	0	74.908409931
0.48	-0.91	0.00048	0.48	0	74.909709486
0.48	-0.9	0.00048	0.48	0	74.911026076
0.48	-0.89	0.00048	0.48	0	74.91232891
0.48	-0.88	0.00048	0.48	0	74.913652419
0.48	-0.87	0.00048	0.48	0	74.9148566
0.48	-0.86	0.00048	0.48	0	74.916089904
0.48	-0.85	0.00048	0.48	0	74.917299055
0.48	-0.84	0.00048	0.48	0	74.918569642
0.48	-0.83	0.00048	0.48	0	74.919923821
0.48	-0.82	0.00048	0.48	0	74.921131043
0.48	-0.81	0.00048	0.48	0	74.922394601
0.48	-0.8	0.00048	0.48	0	74.923600864
0.48	-0.79	0.00048	0.48	0	74.924789963
0.48	-0.78	0.00048	0.48	0	74.926131299
0.48	-0.77	0.00048	0.48	0	74.927419234
0.48	-0.76	0.00048	0.48	0	74.928717472
0.48	-0.75	0.00048	0.48	0	74.930006882
0.48	-0.74	0.00048	0.48	0	74.93131543
0.48	-0.73	0.00048	0.48	0	74.932531957
0.48	-0.72	0.00048	0.48	0	74.933752426
0.48	-0.71	0.00048	0.48	0	74.934983541
0.48	-0.7	0.00048	0.48	0	74.936165057
0.48	-0.69	0.00048	0.48	0	74.937390811
0.48	-0.68	0.00048	0.48	0	74.938607972
0.48	-0.67	0.00048	0.48	0	74.939951222
0.48	-0.66	0.00048	0.48	0	74.94116247
0.48	-0.65	0.00048	0.48	0	74.942591766
0.48	-0.64	0.00048	0.48	0	74.943823071
0.48	-0.63	0.00048	0.48	0	74.945155892
0.48	-0.62	0.00048	0.48	0	74.946347666
0.48	-0.61	0.00048	0.48	0	74.94751123
0.48	-0.6	0.00048	0.48	0	74.948687463
0.48	-0.59	0.00048	0.48	0	74.949912838
0.48	-0.58	0.00048	0.48	0	74.951329432
0.48	-0.57	0.00048	0.48	0	74.952618691
0.48	-0.56	0.00048	0.48	0	74.953835191
0.48	-0.55	0.00048	0.48	0	74.955045973
0.48	-0.54	0.00048	0.48	0	74.956240437
0.48	-0.53	0.00048	0.48	0	74.957686052
0.48	-0.52	0.00048	0.48	0	74.959034263
0.48	-0.51	0.00048	0.48	0	74.960186753
0.48	-0.5	0.00048	0.48	0	74.961580109
0.48	-0.49	0.00048	0.48	0	74.962821227
0.48	-0.48	0.00048	0.48	0	74.964212873
0.48	-0.47	0.00048	0.48	0	74.965472811
0.48	-0.46	0.00048	0.48	0	74.966724388
0.48	-0.45	0.00048	0.48	0	74.96805049
0.48	-0.44	0.00048	0.48	0	74.969372949
0.48	-0.43	0.00048	0.48	0	74.970587435
0.48	-0.42	0.00048	0.48	0	74.971724719
0.48	-0.41	0.00048	0.48	0	74.973141756
0.48	-0.4	0.00048	0.48	0	74.974574585
0.48	-0.39	0.00048	0.48	0	74.975744857
0.48	-0.38	0.00048	0.48	0	74.977011848
0.48	-0.37	0.00048	0.48	0	74.978238512
0.48	-0.36	0.00048	0.48	0	74.979438776
0.48	-0.35	0.00048	0.48	0	74.980702237
0.48	-0.34	0.00048	0.48	0	74.981903965
0.48	-0.33	0.00048	0.48	0	74.983142174
0.48	-0.32	0.00048	0.48	0	74.98438359
0.48	-0.31	0.00048	0.48	0	74.985686496
0.48	-0.3	0.00048	0.48	0	74.986901311
0.48	-0.29	0.00048	0.48	0	74.988050028
0.48	-0.28	0.00048	0.48	0	74.989216972
0.48	-0.27	0.00048	0.48	0	74.990598506
0.48	-0.26	0.00048	0.48	0	74.991886498
0.48	-0.25	0.00048	0.48	0	74.993084752
0.48	-0.24	0.00048	0.48	0	74.994451169
0.48	-0.23	0.00048	0.48	0	74.995809747
0.48	-0.22	0.00048	0.48	0	74.997038379
0.48	-0.21	0.00048	0.48	0	74.998396907
0.48	-0.2	0.00048	0.48	0	74.999527079
0.48	-0.19	0.00048	0.48	0	75.000868251
0.48	-0.18	0.00048	0.48	0	75.002142244
0.48	-0.17	0.00048	0.48	0	75.0035307
0.48	-0.16	0.00048	0.48	0	75.004696151
0.48	-0.15	0.00048	0.48	0	75.00589432
0.48	-0.14	0.00048	0.48	0	75.00704249
0.48	-0.13	0.00048	0.48	0	75.008176744
0.48	-0.12	0.00048	0.48	0	75.009416233
0.48	-0.11	0.00048	0.48	0	75.010574557
0.48	-0.1	0.00048	0.48	0	75.011731045
0.48	-0.09	0.00048	0.48	0	75.013013854
0.48	-0.08	0.00048	0.48	0	75.014349436
0.48	-0.07	0.00048	0.48	0	75.015729135
0.48	-0.0599999999999999	0.00048	0.48	0	75.01701879
0.48	-0.0499999999999999	0.00048	0.48	0	75.018228611
0.48	-0.04	0.00048	0.48	0	75.019592539
0.48	-0.03	0.00048	0.48	0	75.020961895
0.48	-0.02	0.00048	0.48	0	75.022101724
0.48	-0.01	0.00048	0.48	0	75.02324489
0.48	0	0.00048	0.48	0	75.024425986
0.48	0.01	0.00048	0.48	0	75.025602838
0.48	0.02	0.00048	0.48	0	75.026977264
0.48	0.03	0.00048	0.48	0	75.028127273
0.48	0.04	0.00048	0.48	0	75.029257791
0.48	0.05	0.00048	0.48	0	75.030372804
0.48	0.0600000000000001	0.00048	0.48	0	75.031620883
0.48	0.0700000000000001	0.00048	0.48	0	75.032779911
0.48	0.0800000000000001	0.00048	0.48	0	75.03394394
0.48	0.0900000000000001	0.00048	0.48	0	75.035345686
0.48	0.1	0.00048	0.48	0	75.036496058
0.48	0.11	0.00048	0.48	0	75.037879916
0.48	0.12	0.00048	0.48	0	75.039222311
0.48	0.13	0.00048	0.48	0	75.040610487
0.48	0.14	0.00048	0.48	0	75.041912739
0.48	0.15	0.00048	0.48	0	75.043138176
0.48	0.16	0.00048	0.48	0	75.044372365
0.48	0.17	0.00048	0.48	0	75.045750294
0.48	0.18	0.00048	0.48	0	75.04711846
0.48	0.19	0.00048	0.48	0	75.048278675
0.48	0.2	0.00048	0.48	0	75.049423126
0.48	0.21	0.00048	0.48	0	75.050771068
0.48	0.22	0.00048	0.48	0	75.051893836
0.48	0.23	0.00048	0.48	0	75.053238112
0.48	0.24	0.00048	0.48	0	75.054423773
0.48	0.25	0.00048	0.48	0	75.05554398
0.48	0.26	0.00048	0.48	0	75.056693968
0.48	0.27	0.00048	0.48	0	75.058005451
0.48	0.28	0.00048	0.48	0	75.059393098
0.48	0.29	0.00048	0.48	0	75.060576724
0.48	0.3	0.00048	0.48	0	75.061720594
0.48	0.31	0.00048	0.48	0	75.062862596
0.48	0.32	0.00048	0.48	0	75.064005757
0.48	0.33	0.00048	0.48	0	75.065206374
0.48	0.34	0.00048	0.48	0	75.066517934
0.48	0.35	0.00048	0.48	0	75.067885395
0.48	0.36	0.00048	0.48	0	75.069149693
0.48	0.37	0.00048	0.48	0	75.070311759
0.48	0.38	0.00048	0.48	0	75.071456955
0.48	0.39	0.00048	0.48	0	75.072820938
0.48	0.4	0.00048	0.48	0	75.074199742
0.48	0.41	0.00048	0.48	0	75.075590419
0.48	0.42	0.00048	0.48	0	75.076720925
0.48	0.43	0.00048	0.48	0	75.078088576
0.48	0.44	0.00048	0.48	0	75.079469728
0.48	0.45	0.00048	0.48	0	75.080697874
0.48	0.46	0.00048	0.48	0	75.082082614
0.48	0.47	0.00048	0.48	0	75.083471636
0.48	0.48	0.00048	0.48	0	75.084633814
0.48	0.49	0.00048	0.48	0	75.085784573
0.48	0.5	0.00048	0.48	0	75.086957411
0.48	0.51	0.00048	0.48	0	75.088122214
0.48	0.52	0.00048	0.48	0	75.089273179
0.48	0.53	0.00048	0.48	0	75.090665727
0.48	0.54	0.00048	0.48	0	75.091838512
0.48	0.55	0.00048	0.48	0	75.093091844
0.48	0.56	0.00048	0.48	0	75.094396609
0.48	0.57	0.00048	0.48	0	75.095637969
0.48	0.58	0.00048	0.48	0	75.096866419
0.48	0.59	0.00048	0.48	0	75.098009441
0.48	0.6	0.00048	0.48	0	75.099394987
0.48	0.61	0.00048	0.48	0	75.100698594
0.48	0.62	0.00048	0.48	0	75.102065094
0.48	0.63	0.00048	0.48	0	75.103313507
0.48	0.64	0.00048	0.48	0	75.104434083
0.48	0.65	0.00048	0.48	0	75.105853486
0.48	0.66	0.00048	0.48	0	75.10706141
0.48	0.67	0.00048	0.48	0	75.10847249
0.48	0.68	0.00048	0.48	0	75.109701899
0.48	0.69	0.00048	0.48	0	75.111012239
0.48	0.7	0.00048	0.48	0	75.112409134
0.48	0.71	0.00048	0.48	0	75.113612597
0.48	0.72	0.00048	0.48	0	75.114802785
0.48	0.73	0.00048	0.48	0	75.115965474
0.48	0.74	0.00048	0.48	0	75.11710166
0.48	0.75	0.00048	0.48	0	75.118471344
0.48	0.76	0.00048	0.48	0	75.119692635
0.48	0.77	0.00048	0.48	0	75.121006927
0.48	0.78	0.00048	0.48	0	75.12225787
0.48	0.79	0.00048	0.48	0	75.123482774
0.48	0.8	0.00048	0.48	0	75.124762789
0.48	0.81	0.00048	0.48	0	75.125977003
0.48	0.82	0.00048	0.48	0	75.127151669
0.48	0.83	0.00048	0.48	0	75.128473248
0.48	0.84	0.00048	0.48	0	75.129687443
0.48	0.85	0.00048	0.48	0	75.13100176
0.48	0.86	0.00048	0.48	0	75.132378487
0.48	0.87	0.00048	0.48	0	75.133578056
0.48	0.88	0.00048	0.48	0	75.134756094
0.48	0.89	0.00048	0.48	0	75.136142724
0.48	0.9	0.00048	0.48	0	75.137555258
0.48	0.91	0.00048	0.48	0	75.138772351
0.48	0.92	0.00048	0.48	0	75.139920477
0.48	0.93	0.00048	0.48	0	75.141146589
0.48	0.94	0.00048	0.48	0	75.142459981
0.48	0.95	0.00048	0.48	0	75.144056375
0.48	0.96	0.00048	0.48	0	75.1454433
0.48	0.97	0.00048	0.48	0	75.146659187
0.48	0.98	0.00048	0.48	0	75.148056068
0.48	0.99	0.00048	0.48	0	75.149394671
0.48	1	0.00048	0.48	0	75.150586678

0.49	-1	0.00049	0.49	0	75.208622818
0.49	-0.99	0.00049	0.49	0	75.209875168
0.49	-0.98	0.00049	0.49	0	75.211102399
0.49	-0.97	0.00049	0.49	0	75.212673875
0.49	-0.96	0.00049	0.49	0	75.214074473
0.49	-0.95	0.00049	0.49	0	75.215481655
0.49	-0.94	0.00049	0.49	0	75.216947926
0.49	-0.93	0.00049	0.49	0	75.218155013
0.49	-0.92	0.00049	0.49	0	75.219338683
0.49	-0.91	0.00049	0.49	0	75.220747938
0.49	-0.9	0.00049	0.49	0	75.22197888
0.49	-0.89	0.00049	0.49	0	75.223189812
0.49	-0.88	0.00049	0.49	0	75.224457188
0.49	-0.87	0.00049	0.49	0	75.225941092
0.49	-0.86	0.00049	0.49	0	75.227188193
0.49	-0.85	0.00049	0.49	0	75.228623741
0.49	-0.84	0.00049	0.49	0	75.230013674
0.49	-0.83	0.00049	0.49	0	75.231224453
0.49	-0.82	0.00049	0.49	0	75.232455203
0.49	-0.81	0.00049	0.49	0	75.233895979
0.49	-0.8	0.00049	0.49	0	75.23530709
0.49	-0.79	0.00049	0.49	0	75.236531955
0.49	-0.78	0.00049	0.49	0	75.237824578
0.49	-0.77	0.00049	0.49	0	75.239247292
0.49	-0.76	0.00049	0.49	0	75.240437131
0.49	-0.75	0.00049	0.49	0	75.241631277
0.49	-0.74	0.00049	0.49	0	75.242791865
0.49	-0.73	0.00049	0.49	0	75.244167968
0.49	-0.72	0.00049	0.49	0	75.245404462
0.49	-0.71	0.00049	0.49	0	75.24659259
0.49	-0.7	0.00049	0.49	0	75.247985854
0.49	-0.69	0.00049	0.49	0	75.249150955
0.49	-0.68	0.00049	0.49	0	75.250372994
0.49	-0.67	0.00049	0.49	0	75.25176516
0.49	-0.66	0.00049	0.49	0	75.253065043
0.49	-0.65	0.00049	0.49	0	75.254410834
0.49	-0.64	0.00049	0.49	0	75.255577043
0.49	-0.63	0.00049	0.49	0	75.256866706
0.49	-0.62	0.00049	0.49	0	75.258079256
0.49	-0.61	0.00049	0.49	0	75.259298938
0.49	-0.6	0.00049	0.49	0	75.260462867
0.49	-0.59	0.00049	0.49	0	75.261677387
0.49	-0.58	0.00049	0.49	0	75.262878993
0.49	-0.57	0.00049	0.49	0	75.264042997
0.49	-0.56	0.00049	0.49	0	75.265250275
0.49	-0.55	0.00049	0.49	0	75.266463989
0.49	-0.54	0.00049	0.49	0	75.267725267
0.49	-0.53	0.00049	0.49	0	75.268983162
0.49	-0.52	0.00049	0.49	0	75.270200811
0.49	-0.51	0.00049	0.49	0	75.271504966
0.49	-0.5	0.00049	0.49	0	75.272865212
0.49	-0.49	0.00049	0.49	0	75.274263856
0.49	-0.48	0.00049	0.49	0	75.275500755
0.49	-0.47	0.00049	0.49	0	75.276743799
0.49	-0.46	0.00049	0.49	0	75.278036037
0.49	-0.45	0.00049	0.49	0	75.279295244
0.49	-0.44	0.00049	0.49	0	75.280486066
0.49	-0.43	0.00049	0.49	0	75.281704132
0.49	-0.42	0.00049	0.49	0	75.283027187
0.49	-0.41	0.00049	0.49	0	75.284419496
0.49	-0.4	0.00049	0.49	0	75.285595548
0.49	-0.39	0.00049	0.49	0	75.286814391
0.49	-0.38	0.00049	0.49	0	75.288065042
0.49	-0.37	0.00049	0.49	0	75.289236457
0.49	-0.36	0.00049	0.49	0	75.290504168
0.49	-0.35	0.00049	0.49	0	75.291844602
0.49	-0.34	0.00049	0.49	0	75.293202455
0.49	-0.33	0.00049	0.49	0	75.294607239
0.49	-0.32	0.00049	0.49	0	75.295916019
0.49	-0.31	0.00049	0.49	0	75.297198959
0.49	-0.3	0.00049	0.49	0	75.298548858
0.49	-0.29	0.00049	0.49	0	75.300009244
0.49	-0.28	0.00049	0.49	0	75.301243587
0.49	-0.27	0.00049	0.49	0	75.302523609
0.49	-0.26	0.00049	0.49	0	75.303977614
0.49	-0.25	0.00049	0.49	0	75.305400894
0.49	-0.24	0.00049	0.49	0	75.306668507
0.49	-0.23	0.00049	0.49	0	75.307825483
0.49	-0.22	0.00049	0.49	0	75.309201987
0.49	-0.21	0.00049	0.49	0	75.310488695
0.49	-0.2	0.00049	0.49	0	75.311683276
0.49	-0.19	0.00049	0.49	0	75.313094304
0.49	-0.18	0.00049	0.49	0	75.314460847
0.49	-0.17	0.00049	0.49	0	75.315829558
0.49	-0.16	0.00049	0.49	0	75.317208612
0.49	-0.15	0.00049	0.49	0	75.318572917
0.49	-0.14	0.00049	0.49	0	75.319717963
0.49	-0.13	0.00049	0.49	0	75.320902631
0.49	-0.12	0.00049	0.49	0	75.32227302
0.49	-0.11	0.00049	0.49	0	75.323457762
0.49	-0.1	0.00049	0.49	0	75.324676635
0.49	-0.09	0.00049	0.49	0	75.326060628
0.49	-0.08	0.00049	0.49	0	75.327459436
0.49	-0.07	0.00049	0.49	0	75.328847195
0.49	-0.0599999999999999	0.00049	0.49	0	75.330224334
0.49	-0.0499999999999999	0.00049	0.49	0	75.331608983
0.49	-0.04	0.00049	0.49	0	75.33296977
0.49	-0.03	0.00049	0.49	0	75.334310988
0.49	-0.02	0.00049	0.49	0	75.335693456
0.49	-0.01	0.00049	0.49	0	75.337064277
0.49	0	0.00049	0.49	0	75.338432449
0.49	0.01	0.00049	0.49	0	75.339730622
0.49	0.02	0.00049	0.49	0	75.340935418
0.49	0.03	0.00049	0.49	0	75.342100115
0.49	0.04	0.00049	0.49	0	75.343278258
0.49	0.05	0.00049	0.49	0	75.344539756
0.49	0.0600000000000001	0.00049	0.49	0	75.345730436
0.49	0.0700000000000001	0.00049	0.49	0	75.346952132
0.49	0.0800000000000001	0.00049	0.49	0	75.348275395
0.49	0.0900000000000001	0.00049	0.49	0	75.349621997
0.49	0.1	0.00049	0.49	0	75.350992934
0.49	0.11	0.00049	0.49	0	75.352376176
0.49	0.12	0.00049	0.49	0	75.353695183
0.49	0.13	0.00049	0.49	0	75.354878733
0.49	0.14	0.00049	0.49	0	75.356238962
0.49	0.15	0.00049	0.49	0	75.357385907
0.49	0.16	0.00049	0.49	0	75.358510207
0.49	0.17	0.00049	0.49	0	75.359877681
0.49	0.18	0.00049	0.49	0	75.361103479
0.49	0.19	0.00049	0.49	0	75.36248944
0.49	0.2	0.00049	0.49	0	75.363781933
0.49	0.21	0.00049	0.49	0	75.365153392
0.49	0.22	0.00049	0.49	0	75.366413136
0.49	0.23	0.00049	0.49	0	75.36761001
0.49	0.24	0.00049	0.49	0	75.369013111
0.49	0.25	0.00049	0.49	0	75.370181552
0.49	0.26	0.00049	0.49	0	75.371374043
0.49	0.27	0.00049	0.49	0	75.372572627
0.49	0.28	0.00049	0.49	0	75.373966596
0.49	0.29	0.00049	0.49	0	75.375238995
0.49	0.3	0.00049	0.49	0	75.376467543
0.49	0.31	0.00049	0.49	0	75.377617578
0.49	0.32	0.00049	0.49	0	75.379157183
0.49	0.33	0.00049	0.49	0	75.380598089
0.49	0.34	0.00049	0.49	0	75.381832393
0.49	0.35	0.00049	0.49	0	75.383351181
0.49	0.36	0.00049	0.49	0	75.384774657
0.49	0.37	0.00049	0.49	0	75.386174191
0.49	0.38	0.00049	0.49	0	75.387401131
0.49	0.39	0.00049	0.49	0	75.388631911
0.49	0.4	0.00049	0.49	0	75.389866471
0.49	0.41	0.00049	0.49	0	75.391099527
0.49	0.42	0.00049	0.49	0	75.392354897
0.49	0.43	0.00049	0.49	0	75.393504392
0.49	0.44	0.00049	0.49	0	75.394695871
0.49	0.45	0.00049	0.49	0	75.396038054
0.49	0.46	0.00049	0.49	0	75.397210747
0.49	0.47	0.00049	0.49	0	75.398539838
0.49	0.48	0.00049	0.49	0	75.399797909
0.49	0.49	0.00049	0.49	0	75.401138209
0.49	0.5	0.00049	0.49	0	75.402303989
0.49	0.51	0.00049	0.49	0	75.403468626
0.49	0.52	0.00049	0.49	0	75.404607376
0.49	0.53	0.00049	0.49	0	75.405881428
0.49	0.54	0.00049	0.49	0	75.407253912
0.49	0.55	0.00049	0.49	0	75.408614791
0.49	0.56	0.00049	0.49	0	75.409782077
0.49	0.57	0.00049	0.49	0	75.411169364
0.49	0.58	0.00049	0.49	0	75.412323929
0.49	0.59	0.00049	0.49	0	75.413455846
0.49	0.6	0.00049	0.49	0	75.414659342
0.49	0.61	0.00049	0.49	0	75.415999445
0.49	0.62	0.00049	0.49	0	75.417322759
0.49	0.63	0.00049	0.49	0	75.418487288
0.49	0.64	0.00049	0.49	0	75.419627741
0.49	0.65	0.00049	0.49	0	75.420914341
0.49	0.66	0.00049	0.49	0	75.422279234
0.49	0.67	0.00049	0.49	0	75.423435906
0.49	0.68	0.00049	0.49	0	75.42458639
0.49	0.69	0.00049	0.49	0	75.425721554
0.49	0.7	0.00049	0.49	0	75.42718878
0.49	0.71	0.00049	0.49	0	75.42857928
0.49	0.72	0.00049	0.49	0	75.429968498
0.49	0.73	0.00049	0.49	0	75.431364657
0.49	0.74	0.00049	0.49	0	75.432738929
0.49	0.75	0.00049	0.49	0	75.434154692
0.49	0.76	0.00049	0.49	0	75.435316659
0.49	0.77	0.00049	0.49	0	75.436688671
0.49	0.78	0.00049	0.49	0	75.438028545
0.49	0.79	0.00049	0.49	0	75.439216914
0.49	0.8	0.00049	0.49	0	75.440369274
0.49	0.81	0.00049	0.49	0	75.441515771
0.49	0.82	0.00049	0.49	0	75.44288684
0.49	0.83	0.00049	0.49	0	75.444048272
0.49	0.84	0.00049	0.49	0	75.44519826
0.49	0.85	0.00049	0.49	0	75.446377019
0.49	0.86	0.00049	0.49	0	75.447764002
0.49	0.87	0.00049	0.49	0	75.448905641
0.49	0.88	0.00049	0.49	0	75.450115537
0.49	0.89	0.00049	0.49	0	75.451288614
0.49	0.9	0.00049	0.49	0	75.452596107
0.49	0.91	0.00049	0.49	0	75.453986794
0.49	0.92	0.00049	0.49	0	75.455362751
0.49	0.93	0.00049	0.49	0	75.456718385
0.49	0.94	0.00049	0.49	0	75.458091956
0.49	0.95	0.00049	0.49	0	75.459369578
0.49	0.96	0.00049	0.49	0	75.460535779
0.49	0.97	0.00049	0.49	0	75.461732595
0.49	0.98	0.00049	0.49	0	75.463149274
0.49	0.99	0.00049	0.49	0	75.464546644
0.49	1	0.00049	0.49	0	75.4659288

0.5	-1	0.0005	0.5	0	75.537358782
0.5	-0.99	0.0005	0.5	0	75.538616199
0.5	-0.98	0.0005	0.5	0	75.540125081
0.5	-0.97	0.0005	0.5	0	75.541426181
0.5	-0.96	0.0005	0.5	0	75.542807118
0.5	-0.95	0.0005	0.5	0	75.544370514
0.5	-0.94	0.0005	0.5	0	75.545847638
0.5	-0.93	0.0005	0.5	0	75.547234916
0.5	-0.92	0.0005	0.5	0	75.548562803
0.5	-0.91	0.0005	0.5	0	75.549809125
0.5	-0.9	0.0005	0.5	0	75.55129905
0.5	-0.89	0.0005	0.5	0	75.552595106
0.5	-0.88	0.0005	0.5	0	75.554076559
0.5	-0.87	0.0005	0.5	0	75.555570136
0.5	-0.86	0.0005	0.5	0	75.557070448
0.5	-0.85	0.0005	0.5	0	75.558518466
0.5	-0.84	0.0005	0.5	0	75.560102353
0.5	-0.83	0.0005	0.5	0	75.561498799
0.5	-0.82	0.0005	0.5	0	75.562826988
0.5	-0.81	0.0005	0.5	0	75.564318013
0.5	-0.8	0.0005	0.5	0	75.565587077
0.5	-0.79	0.0005	0.5	0	75.567106227
0.5	-0.78	0.0005	0.5	0	75.568606779
0.5	-0.77	0.0005	0.5	0	75.57014108
0.5	-0.76	0.0005	0.5	0	75.571663984
0.5	-0.75	0.0005	0.5	0	75.573069736
0.5	-0.74	0.0005	0.5	0	75.574644777
0.5	-0.73	0.0005	0.5	0	75.575980474
0.5	-0.72	0.0005	0.5	0	75.577249964
0.5	-0.71	0.0005	0.5	0	75.578587127
0.5	-0.7	0.0005	0.5	0	75.579862938
0.5	-0.69	0.0005	0.5	0	75.581477606
0.5	-0.68	0.0005	0.5	0	75.582934343
0.5	-0.67	0.0005	0.5	0	75.584250705
0.5	-0.66	0.0005	0.5	0	75.585743006
0.5	-0.65	0.0005	0.5	0	75.587251251
0.5	-0.64	0.0005	0.5	0	75.588674116
0.5	-0.63	0.0005	0.5	0	75.590293657
0.5	-0.62	0.0005	0.5	0	75.592016536
0.5	-0.61	0.0005	0.5	0	75.593524637
0.5	-0.6	0.0005	0.5	0	75.594765431
0.5	-0.59	0.0005	0.5	0	75.596076722
0.5	-0.58	0.0005	0.5	0	75.5975543
0.5	-0.57	0.0005	0.5	0	75.599044799
0.5	-0.56	0.0005	0.5	0	75.600467395
0.5	-0.55	0.0005	0.5	0	75.601962849
0.5	-0.54	0.0005	0.5	0	75.603458956
0.5	-0.53	0.0005	0.5	0	75.604984264
0.5	-0.52	0.0005	0.5	0	75.606333808
0.5	-0.51	0.0005	0.5	0	75.607831674
0.5	-0.5	0.0005	0.5	0	75.609336599
0.5	-0.49	0.0005	0.5	0	75.610605404
0.5	-0.48	0.0005	0.5	0	75.612041399
0.5	-0.47	0.0005	0.5	0	75.613540372
0.5	-0.46	0.0005	0.5	0	75.6150402
0.5	-0.45	0.0005	0.5	0	75.61656308
0.5	-0.44	0.0005	0.5	0	75.617775723
0.5	-0.43	0.0005	0.5	0	75.619093427
0.5	-0.42	0.0005	0.5	0	75.6205505
0.5	-0.41	0.0005	0.5	0	75.62187745
0.5	-0.4	0.0005	0.5	0	75.623358685
0.5	-0.39	0.0005	0.5	0	75.624583803
0.5	-0.38	0.0005	0.5	0	75.626048933
0.5	-0.37	0.0005	0.5	0	75.627297987
0.5	-0.36	0.0005	0.5	0	75.628670305
0.5	-0.35	0.0005	0.5	0	75.629889213
0.5	-0.34	0.0005	0.5	0	75.631391355
0.5	-0.33	0.0005	0.5	0	75.632807898
0.5	-0.32	0.0005	0.5	0	75.634132365
0.5	-0.31	0.0005	0.5	0	75.635500541
0.5	-0.3	0.0005	0.5	0	75.636988154
0.5	-0.29	0.0005	0.5	0	75.63825056
0.5	-0.28	0.0005	0.5	0	75.639699356
0.5	-0.27	0.0005	0.5	0	75.640971267
0.5	-0.26	0.0005	0.5	0	75.642373491
0.5	-0.25	0.0005	0.5	0	75.643681918
0.5	-0.24	0.0005	0.5	0	75.645092583
0.5	-0.23	0.0005	0.5	0	75.646500747
0.5	-0.22	0.0005	0.5	0	75.647721665
0.5	-0.21	0.0005	0.5	0	75.649106643
0.5	-0.2	0.0005	0.5	0	75.650302168
0.5	-0.19	0.0005	0.5	0	75.651696976
0.5	-0.18	0.0005	0.5	0	75.652842619
0.5	-0.17	0.0005	0.5	0	75.653984326
0.5	-0.16	0.0005	0.5	0	75.655158182
0.5	-0.15	0.0005	0.5	0	75.656343086
0.5	-0.14	0.0005	0.5	0	75.657653363
0.5	-0.13	0.0005	0.5	0	75.658838573
0.5	-0.12	0.0005	0.5	0	75.66015128
0.5	-0.11	0.0005	0.5	0	75.661550729
0.5	-0.1	0.0005	0.5	0	75.662896031
0.5	-0.09	0.0005	0.5	0	75.664255716
0.5	-0.08	0.0005	0.5	0	75.665575577
0.5	-0.07	0.0005	0.5	0	75.666942123
0.5	-0.0599999999999999	0.0005	0.5	0	75.668166498
0.5	-0.0499999999999999	0.0005	0.5	0	75.669325058
0.5	-0.04	0.0005	0.5	0	75.670632211
0.5	-0.03	0.0005	0.5	0	75.671953517
0.5	-0.02	0.0005	0.5	0	75.673343195
0.5	-0.01	0.0005	0.5	0	75.674700536
0.5	0	0.0005	0.5	0	75.675994947
0.5	0.01	0.0005	0.5	0	75.67738907
0.5	0.02	0.0005	0.5	0	75.67869146
0.5	0.03	0.0005	0.5	0	75.6800399
